feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	site	contrast	logFC_direction
NM_033520	1.0651361519146	-1.8680506630582	1.99365554894043	0.0491469098122082	0.11478325929398	-4.52262300751987	United_States	bacterial_vs_viral	higher_in_bacterial
NR_110254	0.486661063790777	-0.9654610089157	1.99356434443399	0.0491570642598641	0.114793569375645	-4.52279461248999	United_States	bacterial_vs_viral	higher_in_bacterial
NM_020651	-0.741020783213553	4.83692396137051	-1.9932442359063	0.0491927183860806	0.114862077734394	-4.52339685278063	United_States	bacterial_vs_viral	higher_in_viral
NM_000250	0.893033107684532	3.31009221636242	1.99319784060244	0.0491978877880303	0.114862077734394	-4.52348413183816	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001040436	-0.410485909136016	3.04372077726346	-1.9930917161711	0.0492097139991094	0.114876277608053	-4.52368376661284	United_States	bacterial_vs_viral	higher_in_viral
NR_038866	0.526819445429211	-0.974549544660347	1.99253295273016	0.0492720210353479	0.115008304001625	-4.52473471769424	United_States	bacterial_vs_viral	higher_in_bacterial
NM_018328	-0.531425756390262	1.51668094603555	-1.99201854285866	0.0493294417226436	0.115128895438342	-4.52570200786245	United_States	bacterial_vs_viral	higher_in_viral
NM_001351214	-0.544982432403641	0.527461481528974	-1.99168357629343	0.0493668628279806	0.115199783831988	-4.52633175209425	United_States	bacterial_vs_viral	higher_in_viral
NM_001352667	0.449811890505289	-0.132661476144691	1.99164355083777	0.0493713359279947	0.115199783831988	-4.52640699431476	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001351525	-0.592989349604462	-0.486880932213829	-1.99137619958715	0.0494012230003205	0.115256073119856	-4.5269095415218	United_States	bacterial_vs_viral	higher_in_viral
NM_001042490	0.568012907222606	0.843723846903156	1.99123011410592	0.0494175603450032	0.11528074062052	-4.52718411616955	United_States	bacterial_vs_viral	higher_in_bacterial
NM_021067	-0.810893237173411	-0.887203050414193	-1.99095556290781	0.0494482770075826	0.115327840316886	-4.52770009838736	United_States	bacterial_vs_viral	higher_in_viral
NM_001006623	-0.465147276111949	2.61902234745299	-1.99094656468508	0.049449284000065	0.115327840316886	-4.52771700824002	United_States	bacterial_vs_viral	higher_in_viral
NM_014847	-0.473064638572597	3.81823125753585	-1.9907361718694	0.0494728340763959	0.115369310715233	-4.52811236765653	United_States	bacterial_vs_viral	higher_in_viral
NM_001322261	-0.820102318860287	-1.66311539399956	-1.99045131812415	0.0495047340873818	0.115430240994934	-4.528647589298	United_States	bacterial_vs_viral	higher_in_viral
NM_024871	0.810072509072437	-0.0710150537764001	1.98991807465867	0.0495644977411669	0.115556119179948	-4.52964933058147	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001126103	-0.537128519745215	-1.04448257620728	-1.98942408484745	0.0496199168823174	0.115671840276194	-4.53057711143554	United_States	bacterial_vs_viral	higher_in_viral
NM_001348003	-0.653753160036375	-1.1040710862364	-1.98912392702382	0.0496536164226175	0.115736908489036	-4.53114074614501	United_States	bacterial_vs_viral	higher_in_viral
NM_033249	-0.509235366693495	3.19405067685117	-1.9890430261256	0.04966270272487	0.115744597575419	-4.53129264808584	United_States	bacterial_vs_viral	higher_in_viral
NM_001003681	-0.606438468740527	0.661395600847361	-1.98894898889579	0.0496732662020069	0.115755727193421	-4.53146920808649	United_States	bacterial_vs_viral	higher_in_viral
NR_145479	-0.691601236170579	-2.03731831827177	-1.98864431292819	0.0497075045004834	0.11582201823432	-4.53204120125239	United_States	bacterial_vs_viral	higher_in_viral
NM_001023571	-0.464715371183497	0.916737319325909	-1.98846896423129	0.0497272186220949	0.115854455408117	-4.53237036136038	United_States	bacterial_vs_viral	higher_in_viral
NM_138638	-0.728754250469266	-2.61091680701993	-1.98822475074687	0.0497546861846396	0.11590494688487	-4.53282874841557	United_States	bacterial_vs_viral	higher_in_viral
NM_001321713	-0.707922604094658	1.23231653350748	-1.98804476898396	0.0497749376519646	0.115938618460475	-4.53316653997129	United_States	bacterial_vs_viral	higher_in_viral
NM_015895	-0.668045116975659	0.840503525798326	-1.98798890304034	0.0497812250914708	0.115939760172857	-4.53327138403369	United_States	bacterial_vs_viral	higher_in_viral
NM_001244810	-0.529095445541601	0.452080872277871	-1.98784368727173	0.0497975715845859	0.115961682757514	-4.53354389900662	United_States	bacterial_vs_viral	higher_in_viral
NM_001317335	-0.639768408359856	5.66619119508695	-1.98780226881041	0.0498022347719529	0.115961682757514	-4.53362162242362	United_States	bacterial_vs_viral	higher_in_viral
NM_001324197	0.665206712500262	2.51442138717067	1.98734768865233	0.0498534391269684	0.116067395704335	-4.53447456302191	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001324167	-0.523230252117416	0.111737622239178	-1.98715844945974	0.0498747684376237	0.1160926385383	-4.53482958479414	United_States	bacterial_vs_viral	higher_in_viral
NR_148901	0.723603960997892	-1.63985539190476	1.98708064313383	0.0498835403106441	0.1160926385383	-4.53497554420086	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001039771	-0.755449593627992	0.695643613064853	-1.9870503110567	0.0498869603004266	0.1160926385383	-4.53503244370903	United_States	bacterial_vs_viral	higher_in_viral
NM_183419	-0.556353331300973	1.26075798135043	-1.98704551435039	0.0498875011549651	0.1160926385383	-4.53504144170874	United_States	bacterial_vs_viral	higher_in_viral
NR_024530	0.722241775586335	0.299118837784538	1.98648896312102	0.0499502892453875	0.116216531069241	-4.53608532468593	United_States	bacterial_vs_viral	higher_in_bacterial
NM_052965	-0.611318746023305	0.348704947399988	-1.9864705945199	0.0499523626716934	0.116216531069241	-4.53611977278082	United_States	bacterial_vs_viral	higher_in_viral
NM_001191005	-0.464648932477511	2.46125191553067	-1.98626572035786	0.049975493599634	0.116247838320409	-4.53650396978003	United_States	bacterial_vs_viral	higher_in_viral
NM_001350397	-0.856287738673587	-1.22569894985625	-1.98621093251706	0.0499816808631434	0.116247838320409	-4.53660670632794	United_States	bacterial_vs_viral	higher_in_viral
NM_001304808	-0.476005726387881	0.23729920960315	-1.9861969746427	0.0499832572487224	0.116247838320409	-4.5366328793087	United_States	bacterial_vs_viral	higher_in_viral
NM_001318060	-0.630396589450705	-0.267668540297669	-1.98613761848561	0.0499899613350041	0.116249911248691	-4.53674417858408	United_States	bacterial_vs_viral	higher_in_viral
NM_001308333	-0.657124719918161	-0.136785903920551	-1.9859979602126	0.0500057383082061	0.116273079923941	-4.53700604108004	United_States	bacterial_vs_viral	higher_in_viral
NM_003898	-0.625594194781612	1.07230160387961	-1.98570644866459	0.0500386835750793	0.116336158197862	-4.53755257764937	United_States	bacterial_vs_viral	higher_in_viral
NR_130934	-0.564075225194579	2.51986555484815	-1.98562948723552	0.0500473844796298	0.116342862049066	-4.53769685550756	United_States	bacterial_vs_viral	higher_in_viral
NM_001318012	0.705303989435618	-0.377775397623338	1.98549837691894	0.050062210176436	0.116363800711128	-4.53794263327266	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001301144	-0.594738474375692	-0.781726705101376	-1.98511753808958	0.0501052959044033	0.116446083531137	-4.53865646470719	United_States	bacterial_vs_viral	higher_in_viral
NM_001366081	-0.766711116559748	-1.45773612374068	-1.98508255544512	0.0501092552062085	0.116446083531137	-4.53872202870525	United_States	bacterial_vs_viral	higher_in_viral
NM_001320745	-0.564413386869315	-1.18150449253756	-1.98473616893975	0.0501484732832956	0.11651163688454	-4.53937116448645	United_States	bacterial_vs_viral	higher_in_viral
NM_001079691	-0.564278820469626	-0.860842176615103	-1.98473049444098	0.0501491159709045	0.11651163688454	-4.53938179775581	United_States	bacterial_vs_viral	higher_in_viral
NM_025004	-0.883244612474044	-1.62409679367089	-1.98453846163234	0.0501708695366731	0.116548637456607	-4.53974162573623	United_States	bacterial_vs_viral	higher_in_viral
NM_001020818	0.655134091963223	3.40069319251649	1.98425178255515	0.0502033596333883	0.116598689417457	-4.54027874103261	United_States	bacterial_vs_viral	higher_in_bacterial
NM_144701	-0.715050018000298	-1.21928622272276	-1.9842454640112	0.0502040759324826	0.116598689417457	-4.54029057851013	United_States	bacterial_vs_viral	higher_in_viral
NM_020714	-0.501209704456763	3.13037679448947	-1.98413461211107	0.0502166440280784	0.116610641911093	-4.54049824841028	United_States	bacterial_vs_viral	higher_in_viral
NM_198088	-0.509871059289506	1.80422407610665	-1.9840972206006	0.0502208839832114	0.116610641911093	-4.54056829525258	United_States	bacterial_vs_viral	higher_in_viral
NM_198450	-0.662407044853834	1.4496297051945	-1.9839403027299	0.0502386807789293	0.1166384231365	-4.54086224187956	United_States	bacterial_vs_viral	higher_in_viral
NR_144356	-0.675228486217963	-0.116339903228483	-1.98384534862186	0.0502494525808714	0.116638467487672	-4.54104010445781	United_States	bacterial_vs_viral	higher_in_viral
NM_198460	-0.728098184968095	0.684908903840253	-1.98383731245167	0.0502503643119047	0.116638467487672	-4.54105515699209	United_States	bacterial_vs_viral	higher_in_viral
NR_026974	-0.776952781698754	-1.24776323751621	-1.9836575470333	0.050270762997855	0.116671287482383	-4.54139186063929	United_States	bacterial_vs_viral	higher_in_viral
NM_001040157	-0.568964878108569	1.44640683502945	-1.98356220289671	0.0502815849326805	0.116671287482383	-4.54157043046603	United_States	bacterial_vs_viral	higher_in_viral
NR_003614	-0.702542922817919	-0.697030516240683	-1.98355849846061	0.0502820054408048	0.116671287482383	-4.5415773683377	United_States	bacterial_vs_viral	higher_in_viral
NM_001353493	-0.75496194422998	-0.574867188561363	-1.98326779278745	0.0503150141640621	0.116734335065786	-4.54212178090234	United_States	bacterial_vs_viral	higher_in_viral
NM_001166243	-0.64340058776709	-0.853182366810361	-1.98301151875089	0.0503441285878164	0.116772890911258	-4.54260165177075	United_States	bacterial_vs_viral	higher_in_viral
NM_001243877	-0.801436514606718	1.40197612522748	-1.98298298426411	0.0503473711816417	0.116772890911258	-4.54265507883065	United_States	bacterial_vs_viral	higher_in_viral
NM_014302	0.503512649567518	3.92145484763578	1.98296733702298	0.0503491493738574	0.116772890911258	-4.54268437592523	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001198525	0.620772557127698	-1.04471858952465	1.98291238567442	0.0503553946084414	0.116773833113894	-4.54278726234414	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001354490	0.720334629689589	-1.65584599747223	1.98246333168972	0.050406454436629	0.116878687800364	-4.5436279364883	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001251990	-0.576307418695875	0.286714874263638	-1.98216886362159	0.0504399609558675	0.116942821604034	-4.5441791155887	United_States	bacterial_vs_viral	higher_in_viral
NM_001302884	-0.546183043357663	4.5169800276639	-1.98197915805993	0.0504615569507229	0.116975776590351	-4.54453416272112	United_States	bacterial_vs_viral	higher_in_viral
NM_006391	-0.619406324964489	3.95708806465354	-1.98191688861126	0.0504686473927717	0.116975776590351	-4.54465069753237	United_States	bacterial_vs_viral	higher_in_viral
NM_014325	0.524009429639385	3.89185327566306	1.98188988573417	0.0504717223960267	0.116975776590351	-4.54470123130663	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001163279	0.854220725986936	-1.85147908590902	1.98160988942016	0.0505036169070394	0.117036133780287	-4.54522518534882	United_States	bacterial_vs_viral	higher_in_bacterial
NM_173653	-0.478233187404747	3.64829166404047	-1.98150543300213	0.0505155199815712	0.117050154572059	-4.54542063613271	United_States	bacterial_vs_viral	higher_in_viral
NM_024949	-0.96423482467267	-1.80318530273938	-1.98119853488684	0.0505505056237659	0.117117650830595	-4.54599482558412	United_States	bacterial_vs_viral	higher_in_viral
NR_034172	-0.824066148842443	1.05665187620601	-1.98072728826573	0.0506042667614918	0.117228626313341	-4.54687634341147	United_States	bacterial_vs_viral	higher_in_viral
NR_034148	0.909521627429148	-2.23179970362851	1.98054978787378	0.0506245291229242	0.117261982618643	-4.54720832730109	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001039886	-0.702559913127407	-1.66425472492222	-1.97988433609844	0.0507005545431087	0.117424480637826	-4.54845269748931	United_States	bacterial_vs_viral	higher_in_viral
NM_207435	-0.405758007238495	0.379307883711895	-1.97962089355658	0.0507306787321344	0.117480644275585	-4.54894521942556	United_States	bacterial_vs_viral	higher_in_viral
NM_000534	-0.632312051273435	-1.7776298312149	-1.97933841308692	0.0507629968028207	0.117541874847703	-4.54947326721318	United_States	bacterial_vs_viral	higher_in_viral
NM_024569	0.610425279436233	3.72781297641116	1.97893863560586	0.0508087645629951	0.117634230434746	-4.55022046322202	United_States	bacterial_vs_viral	higher_in_bacterial
NM_024867	-0.873956685907427	-1.9328113872616	-1.97827496118784	0.050884821621053	0.117796683366065	-4.55146058507784	United_States	bacterial_vs_viral	higher_in_viral
NM_001348164	0.484208308056533	-0.407741664692416	1.97759609430037	0.0509627199785123	0.117957222279163	-4.55272870074064	United_States	bacterial_vs_viral	higher_in_bacterial
NM_000963	-0.989869299322997	1.1342253204466	-1.9775893354519	0.0509659661840218	0.117957222279163	-4.55275729648557	United_States	bacterial_vs_viral	higher_in_viral
NM_181808	-0.835226188986843	-1.96044055662551	-1.9772651259232	0.0510007346011617	0.118024032780448	-4.55334680128922	United_States	bacterial_vs_viral	higher_in_viral
NM_014513	-0.970263286330324	-2.50154240091104	-1.97675143202001	0.0510597846512309	0.118147012986228	-4.55430596342021	United_States	bacterial_vs_viral	higher_in_viral
NM_001172675	-0.551758810165379	-1.26963575221492	-1.97659044869545	0.0510783019479341	0.118159696097632	-4.55460650224435	United_States	bacterial_vs_viral	higher_in_viral
NM_001160125	-0.504347516897015	5.20060333900405	-1.97657821245892	0.0510797096691446	0.118159696097632	-4.55462934508519	United_States	bacterial_vs_viral	higher_in_viral
NR_147838	-0.499224523735217	0.640053765324549	-1.97654969346745	0.051082990772545	0.118159696097632	-4.55468258438189	United_States	bacterial_vs_viral	higher_in_viral
NM_022128	0.752169198023462	-0.594764517740898	1.97632381352794	0.0511089845442513	0.11820615032965	-4.55510423252575	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001167575	-0.922673310702357	-0.446624319686766	-1.97624149969274	0.0511184598391391	0.118214393885632	-4.5552578760751	United_States	bacterial_vs_viral	higher_in_viral
NR_028330	0.727014213747899	0.554517734137143	1.97602021892008	0.0511439392814934	0.118259641772527	-4.55567088039873	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001100879	0.577410544146064	3.46093660049605	1.97568920564557	0.0511820740807709	0.118334138675299	-4.55628861325314	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001349941	-0.484300838508249	0.140741370290886	-1.97502874684161	0.0512582353698159	0.118493591941844	-4.55752086980232	United_States	bacterial_vs_viral	higher_in_viral
NM_000618	-0.70242959798774	-2.14879084141575	-1.97494237977025	0.0512682019774804	0.118493591941844	-4.55768198196782	United_States	bacterial_vs_viral	higher_in_viral
NM_000314	0.727162747661389	6.01468098297365	1.97491065069993	0.0512718638703354	0.118493591941844	-4.55774116886684	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001320849	-0.759987045128644	-1.94767267899414	-1.97488572294878	0.0512747409702846	0.118493591941844	-4.55778766808272	United_States	bacterial_vs_viral	higher_in_viral
NM_001289008	-0.781690678777627	-2.03676627586316	-1.97390353686369	0.0513882118641748	0.118742096946462	-4.55961936992882	United_States	bacterial_vs_viral	higher_in_viral
NM_001300978	-0.525373787795815	-0.00755143472898315	-1.97361386248141	0.0514217183976653	0.118799510016542	-4.56015943096279	United_States	bacterial_vs_viral	higher_in_viral
NM_001137675	-0.522119293521037	3.6403802259265	-1.97358602647186	0.051424939157618	0.118799510016542	-4.56021132383465	United_States	bacterial_vs_viral	higher_in_viral
