feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	site	contrast	logFC_direction
NR_034031	-0.346257928899134	1.13096856909201	-1.1446534361649	0.254147544653564	0.347820211149431	-6.39344253821241	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_105033	-0.344151297428774	-1.51883123914904	-1.14454421096121	0.254192670087578	0.347858164026377	-6.39356636799263	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_024052	-0.245271383523084	3.22903263853378	-1.14441557274931	0.254245823055718	0.347907096496155	-6.39371219161424	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_073169	0.309202225678524	0.280797954074099	1.14413158387246	0.254363194159172	0.348043891624882	-6.39403406292101	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_045262	0.238162497833475	-0.625606801621255	1.14390574644706	0.25445655874652	0.348138948793167	-6.39428996967502	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_017573	0.430125372261601	-1.91237398266024	1.14387933055289	0.254467481046978	0.348138948793167	-6.39431989949387	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001288811	0.284165559942867	1.04217688933376	1.14382886931281	0.254488346402041	0.348143678753295	-6.39437707135736	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001366189	0.246818341331184	-1.03855472632154	1.14371018635491	0.254537425678212	0.348167197035671	-6.3945115276803	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_038841	0.24257914554645	0.252389544537797	1.14370309979888	0.254540356410748	0.348167197035671	-6.39451955562967	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_134505	0.242469356942651	2.62845569873853	1.14352500390153	0.254614017947097	0.348244135202023	-6.39472129411566	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_138822	-0.253549362841328	-0.625669292112163	-1.14335864538249	0.254682838358532	0.348306413722003	-6.39490970916996	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001278250	0.282592784079977	0.118340277850962	1.14333073832872	0.25469438443275	0.348306413722003	-6.39494131362326	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001167595	0.298867516527989	-0.288713344338678	1.14326509250317	0.254721545738846	0.348319739708115	-6.39501565386062	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_152334	0.342789503416426	2.17355974945313	1.14319555589146	0.25475031909713	0.348335268126864	-6.39509439562072	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_108087	0.537870616156729	-4.07192246980071	1.14284754131947	0.254894357367814	0.348508392219793	-6.3954884090855	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001017404	-0.353439096314478	-0.292731924190695	-1.14239666140048	0.255081055177457	0.348739815592969	-6.39599870880478	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001206670	-0.34986842208707	-1.9961435980119	-1.14201589268551	0.255238796503222	0.348931621523545	-6.39642950347516	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001145466	0.246976998335503	2.26209403548099	1.14164739708769	0.255391518632936	0.349116540064257	-6.39684627816415	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001769	-0.304544756315745	2.55829389737937	-1.14158141068519	0.255418873311988	0.34913006953499	-6.39692089593336	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001013437	0.292106588462475	1.24048057365765	1.1410589730684	0.255635522555088	0.349402324738874	-6.39751152147238	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001040061	0.312107838333366	-1.2713301587657	1.14069085776644	0.255788253429902	0.349587185153052	-6.39792752314551	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_145034	-0.261016772403907	0.912599118169982	-1.14054625508165	0.255848266532624	0.349645311082818	-6.39809090041363	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_003001	0.549171066852775	-4.62945807642006	1.14048681203694	0.255872939489956	0.34965055547486	-6.39815805537983	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001320417	0.23503796722898	1.74161565858909	1.14045276802812	0.255887070850045	0.34965055547486	-6.39819651458345	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_004458	-0.313054292550398	3.20732455992209	-1.14032923002361	0.255938354957111	0.349696738456464	-6.39833606485351	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_014790	-0.276339530518184	-1.11828881664952	-1.14027181735826	0.255962191026739	0.349705414560989	-6.3984009139514	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_016445	0.405539276805627	1.37125826478776	1.14018388501771	0.255998700997674	0.34973140386997	-6.39850022959378	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_153681	0.331390423019995	-0.180037972517167	1.13998861400096	0.256079791617678	0.349818289109423	-6.3987207525433	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001363576	0.232778522477607	1.18750133156365	1.13979029242212	0.256162167493799	0.349874976670743	-6.39894468254396	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_198843	-0.294501956317296	-0.610044834700744	-1.13976834653914	0.256171284191348	0.349874976670743	-6.39896945985208	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_033110	0.333235941128948	-0.246367955339263	1.13976235586962	0.256173772858128	0.349874976670743	-6.39897622334739	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_003812	-0.473897605596528	-1.84661999025887	-1.13970218176801	0.25619877155366	0.349885224822566	-6.39904415826522	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001146190	-0.353680729797566	-1.50726458465005	-1.13941583110869	0.25631775636	0.350023817647227	-6.39936739203312	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001368089	0.346237308175945	-0.937949673562566	1.13933889313046	0.256349732335675	0.350043581659236	-6.39945422632245	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001322966	0.235310306889117	1.28068579725774	1.13928662938629	0.256371455118361	0.350049343272487	-6.39951320931439	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_045622	-0.262030788908861	3.18320105409264	-1.13913548437367	0.25643428394988	0.350111226427747	-6.39968377120045	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001352037	-0.272679091236966	-0.952925476120463	-1.13895640357142	0.256508739267215	0.350188973759645	-6.39988582886144	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_103847	0.443641987079738	-1.20566235326949	1.13879570523397	0.256575564725179	0.350256294808113	-6.40006711892259	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_104592	0.399747982005354	-0.54988253675824	1.13833715110305	0.256766318876577	0.350492772589766	-6.40058429346867	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001289922	0.34175097105888	1.59435734714637	1.13822214654403	0.256814175269095	0.350534172209024	-6.40071396780838	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001348003	0.323111021659432	-1.09241491455546	1.13802353573788	0.256896837122449	0.350623070061547	-6.40093788273572	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_080430	0.261456100184653	2.53712831784386	1.1379589999379	0.256923700948539	0.350635805600507	-6.40101063248714	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001322965	0.232698299613399	1.27474034667175	1.13767817722244	0.257040619809632	0.350771433338303	-6.40132715037873	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_024622	-0.311051860471849	-0.205050366651636	-1.13748156656402	0.257122499675439	0.350859229735883	-6.40154870637499	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_126418	0.338244025571773	-0.603568140091538	1.13690072756297	0.257364500855567	0.351165494481168	-6.40220302052029	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001291473	-0.340483731391032	-1.30125778503705	-1.13640434341107	0.2575714411481	0.351423881260803	-6.40276193606557	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_026752	-0.237247373133993	3.67641280184426	-1.13569080722166	0.257869115314314	0.351787903258384	-6.40356493874631	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_004264	-0.290014935212444	0.728041378441564	-1.1356804767643	0.257873426759734	0.351787903258384	-6.40357656084338	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_020648	-0.485623832206275	-0.505533855261452	-1.13531736646011	0.258025003942377	0.351970674158898	-6.40398500559483	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001317898	-0.371144121072716	0.75587821356131	-1.13523036476462	0.258061331293985	0.3519752543395	-6.40408285041338	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_015433	-0.258069548993087	-0.0929864906717846	-1.1352250252865	0.25806356089705	0.3519752543395	-6.40408885511682	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001351329	0.392544946475631	-0.536548238504151	1.13482086626733	0.258232364520709	0.352181468770435	-6.40454328618357	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001080772	-0.377256253781214	-1.17118780596473	-1.13472109259326	0.258274048522973	0.352214299107463	-6.40465544590238	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001293812	0.484759298685266	-2.13878410662384	1.13459895464403	0.258325082409804	0.352259874752058	-6.4047927330307	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_032552	-0.431342106490957	-2.952125622636	-1.13416576759028	0.258506141379846	0.352482738218827	-6.40527953258373	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001366538	-0.255194733790682	2.49154048707948	-1.13401725965208	0.258568233608303	0.35252702373229	-6.40544637823255	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_148899	-0.301101673707587	-1.57477885962515	-1.13400376998818	0.258573874250161	0.35252702373229	-6.40546153253149	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_198578	-0.306365544780168	6.74742546310827	-1.1339222785935	0.258607951339438	0.352549449136839	-6.40555307625849	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001010867	0.316677643136066	1.76646536390241	1.13377152355965	0.25867100054845	0.35261136527629	-6.40572241055801	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001100816	0.304841512215893	0.771957905876974	1.13359537327243	0.258744684262465	0.352687768577225	-6.40592024181604	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001324073	-0.346120997592663	2.45965640517317	-1.13349459529859	0.258786846322037	0.352721198091353	-6.40603341017729	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_014899	0.259886507973011	0.462928416315426	1.13342373951921	0.25881649283655	0.35272673417247	-6.40611297156651	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_149319	0.375914116788504	-0.278581900235948	1.1334005822363	0.258826182508175	0.35272673417247	-6.40613897298085	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_045112	0.418701336300057	-1.40800016427007	1.13314820744567	0.258931799820939	0.352798807355486	-6.40642231007765	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001348756	0.363841993739526	-2.14869335383538	1.13311513155364	0.258945644115099	0.352798807355486	-6.40645943924891	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_020183	0.256642805010712	-1.3990242317473	1.13310488697809	0.258949932204806	0.352798807355486	-6.40647093902803	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001201407	-0.327397017031592	-1.25820923560034	-1.13310397040001	0.258950315860898	0.352798807355486	-6.4064719679037	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001317924	-0.28580399411483	0.300460674000101	-1.13306345978687	0.258967272962575	0.352798807355486	-6.40651744099052	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001130112	0.294652487861223	-0.627400081611622	1.13225242264339	0.259306923768844	0.353237461239228	-6.40742749231733	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001015882	-0.385819744229671	-0.608204961353196	-1.13212891237874	0.259358675435403	0.353283895248101	-6.40756602492387	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001287601	-0.335039703965132	-0.044088442651006	-1.13198339059119	0.259419659353772	0.353342897733166	-6.40772922721068	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001168724	-0.365751272437253	-0.681171495070878	-1.13163291517255	0.259566574495783	0.353497101106675	-6.40812219977416	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_181655	-0.385649911687716	-1.99090144434996	-1.13162897881915	0.259568224898821	0.353497101106675	-6.40812661275345	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001023587	-0.264059244929895	0.772631807753854	-1.13150296560843	0.259621062596241	0.353544983716616	-6.40826787605949	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001346156	0.273660649164062	-0.180845187153689	1.13131293417095	0.259700757540331	0.353629430792475	-6.40848087581627	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_053056	-0.417431143596046	-2.20973296972333	-1.13078848237541	0.259920789660345	0.353891518710865	-6.40906853345001	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_207345	0.448521423335594	-1.52941024172861	1.13076981869938	0.259928622348312	0.353891518710865	-6.40908944149653	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_005442	-0.29113673662166	1.61740092395728	-1.13063144485848	0.259986699608915	0.353946494586704	-6.40924444467904	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_182828	-0.46128919371264	-2.75542083308798	-1.13057590652816	0.260010012303228	0.353954137638844	-6.40930665218942	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_121628	0.333888957107021	1.20568618561683	1.13009686858037	0.260211153281856	0.354203842532252	-6.40984308947476	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_152665	-0.48123998049038	-3.20602122298709	-1.12976708099945	0.260349689417514	0.354368300460142	-6.41021226298242	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_199169	-0.327788040523463	-1.66154189026632	-1.12968561715144	0.260383918432907	0.35439077070503	-6.41030343959104	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_004654	0.823598170342662	-2.10600466540044	1.12966474975441	0.260467219910478	0.354480022523965	-6.41026457393104	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_006770	-0.324423798117313	4.0500528459849	-1.12941809680822	0.260496345725092	0.354490462220004	-6.41060281034087	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001025266	0.309317548556247	-2.12372060234385	1.12938479913146	0.260510341679454	0.354490462220004	-6.41064006748993	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_173090	-0.222744825595541	1.10181820356272	-1.12933231068188	0.26053240512473	0.354496364817626	-6.41069879521966	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_173657	0.258016725902982	-0.719929618141176	1.12840939765694	0.26092056361487	0.355000364088291	-6.41173097605926	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_024051	0.325754822138642	0.903559558917318	1.12820042460423	0.261008509493958	0.355095862678208	-6.41196457515717	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001010919	-0.317402894739211	4.45963336097172	-1.12803043381065	0.261080065037545	0.355169051131614	-6.41215456682443	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001008215	0.219181290294417	3.67993526133263	1.12781859931132	0.261169253347721	0.355266215324518	-6.41239128606952	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_007351	0.440202924305015	0.437650068526416	1.12763581185622	0.261246229128851	0.355346754835605	-6.41259551090334	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_130838	-0.255033300613891	-1.27052094130194	-1.12703419331316	0.261499695676	0.355667329558237	-6.41326745761211	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001329451	0.356819028542621	-1.44555344717141	1.12684461356233	0.261579602651025	0.355751817301452	-6.41347912584207	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001007100	-0.2606113872669	2.04948163644711	-1.12644033314297	0.261750061872535	0.355959437466941	-6.41393039317735	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_004978	-0.299312693827843	-0.818241497799955	-1.1255617913882	0.262120754035651	0.356439311889508	-6.41491049318598	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_104229	-0.288964083764108	-0.277800331415468	-1.12548175541308	0.26215454263245	0.356461021084197	-6.41499974383867	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_175888	-0.230943548645043	-1.23085832977201	-1.12532743939733	0.262219698434009	0.356525375551142	-6.41517180890144	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001006618	0.264585685247417	1.33299294105583	1.12489108577505	0.262403998187535	0.356751703586167	-6.41565822527863	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001329099	-0.331498082668129	-0.713274488289118	-1.12458085806089	0.262535081925296	0.356894036323702	-6.41600393251723	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001161331	0.320967467095392	-1.05849507978329	1.1245588561889	0.262544380338732	0.356894036323702	-6.41602844709578	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_147207	0.332544991188124	1.35146885226117	1.12444167954093	0.262593905308201	0.356937097278509	-6.41615899786596	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001308007	-0.244599498503472	1.91695680216419	-1.12430875895813	0.262650092372837	0.356989207378305	-6.41630707333195	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_000663	-0.255391003652757	1.6474118684871	-1.12390395850174	0.26282125783909	0.357197576318312	-6.41675792089375	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_018471	-0.260310113382734	4.52056337435515	-1.12374118248389	0.26289010782593	0.357266870509022	-6.41693916809706	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_170708	-0.239481939663083	0.958365444816931	-1.12350319545292	0.262990792729212	0.357379415899403	-6.41720411449817	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001031722	0.275603952234591	-0.813324072379475	1.12340767578777	0.263031211684602	0.357410055882617	-6.41731043919062	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001126132	-0.360303158235916	0.92083058128615	-1.12326448630622	0.263091810138321	0.357468109990915	-6.41746980937782	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_073056	-0.266545331376165	-0.437300752953056	-1.12321673318385	0.26311202164523	0.35747128538607	-6.4175229542588	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001039650	-0.364027140094854	-1.17001539361215	-1.12296840016381	0.263217146033506	0.35758981750724	-6.41779929049532	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_103549	-0.248627885518755	1.2171587133163	-1.12265652690934	0.263349209750318	0.357744929071907	-6.41814624694428	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001012759	0.222087373484386	0.785274498627788	1.12253188578697	0.263402002340766	0.357792341561704	-6.41828488266693	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001366445	0.241889588131919	0.0739046016520061	1.12180329526939	0.263710749335149	0.358187399888185	-6.41909497582898	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_013364	0.332246155351481	0.536766437370452	1.12154423656146	0.263820588601764	0.358291450535225	-6.41938288907361	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_135320	-0.513067264965831	-4.29022267681827	-1.12152602488153	0.263828311438514	0.358291450535225	-6.41940312675071	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_156424	-0.250122448110058	2.4683202547501	-1.12149044218954	0.263843401073206	0.358291450535225	-6.41944266698255	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_014109	0.396390723893561	2.00973492062327	1.12145361965206	0.263859017124996	0.358291450535225	-6.41948358365756	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001365007	-0.336060436643822	2.4745405479134	-1.12136533737135	0.263896459335988	0.358317963898461	-6.41958167627913	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001354668	0.286958087862343	-1.21004896718412	1.12126737094476	0.263938013111075	0.358350055954405	-6.41969052030396	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_146221	0.269616037245733	0.440643697144531	1.12113029907287	0.26399616163465	0.358360208718274	-6.419842796108	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001324129	0.255866010240884	-0.658837102179393	1.12112898132013	0.263996720693996	0.358360208718274	-6.41984425993626	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001166349	-0.229552591778149	0.713562938102928	-1.12112302493119	0.263999247714702	0.358360208718274	-6.41985087658162	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001242811	-0.284401918050404	-1.25690045366022	-1.12079920927256	0.264136653095894	0.358522392104303	-6.42021053467051	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_147087	0.247166435963138	-0.102699004825524	1.1203513496469	0.264326776376462	0.358748440103946	-6.42070779847821	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_003044	-0.264853314104649	0.434213667738554	-1.12032240377126	0.264339067621968	0.358748440103946	-6.42073993069924	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001323967	0.252884182843582	1.69439332649618	1.12021895606195	0.264382997726221	0.358783712528106	-6.42085475919961	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001367911	-0.36054315830665	-1.82676097824003	-1.12008952466465	0.264437969221376	0.358833962984007	-6.420998415294	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001286423	0.231936253182735	-0.386947113771109	1.11996450755492	0.264491073455464	0.358881672978888	-6.42113715646396	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_173626	-0.227465636248499	0.827129588188463	-1.11983074355486	0.264547901377135	0.358934428740931	-6.42128558786831	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001365276	-0.31851167717692	-0.983902914505115	-1.11946827530821	0.26470193408691	0.359119054324952	-6.42168771360445	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_031475	0.418590733575547	-0.214838484638014	1.11923878830705	0.264799488011152	0.359227035730229	-6.4219422424806	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_104162	0.43605401826424	-1.52002430998306	1.11895231884798	0.264921300038565	0.359367908802229	-6.4222598997791	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_181341	-0.264152888270213	-1.40931524417661	-1.11846464809389	0.265128756199795	0.359624931852937	-6.42280047912667	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_013320	-0.339909776688094	1.95374822835647	-1.11835990948426	0.265173326964541	0.359660994639801	-6.42291655084804	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001350494	0.441335125238508	-1.47734743372826	1.11817404734144	0.26525243209969	0.359743889160566	-6.42312249765382	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001126133	-0.364297461375843	0.788947113458428	-1.11800820654164	0.26532302977137	0.359777101535873	-6.42330623114383	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_212471	-0.25684085889248	3.89195438716995	-1.1179977885533	0.265327465097759	0.359777101535873	-6.42331777224205	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_021064	-0.443471412085301	-2.7122059020002	-1.11797209423793	0.265338404347066	0.359777101535873	-6.42334623607753	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001204450	-0.29164482705	3.74522551865474	-1.1179474899242	0.265348879826698	0.359777101535873	-6.42337349181998	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001190233	0.321234499500977	-0.271629162142734	1.11781599663364	0.265404869003983	0.359828620107834	-6.42351914518767	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001242618	-0.386554831241675	-0.0726448938699812	-1.11759453444253	0.265499185056858	0.359932090696319	-6.42376441781685	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001048222	-0.231572868575731	-0.458807683873506	-1.11747359759257	0.265550699337362	0.359972749455759	-6.42389833697488	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_135307	0.384193152846732	-2.23774453212825	1.11741533572619	0.265575519052502	0.359972749455759	-6.42396284803808	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_203391	0.262402937769231	4.07304552771629	1.11739736473485	0.26558317506974	0.359972749455759	-6.42398274593929	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001308190	-0.458840887230051	-3.58080324561013	-1.1168505850983	0.265816187985435	0.360251444151718	-6.42458800263341	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001349008	0.382062388056401	-2.10407832616018	1.11683033755243	0.265824819308311	0.360251444151718	-6.42461041002128	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001278529	0.22697011820381	4.35351284794723	1.11622436431855	0.266083229726929	0.360577213125685	-6.42528083857151	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001351001	-0.228796872200206	-0.342065337907989	-1.11602719832062	0.266167346571423	0.360666763607418	-6.42549889927445	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001287245	-0.232957397223074	0.255274435221014	-1.1157268045624	0.26629553896012	0.360816021928417	-6.425831054477	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001352449	-0.256206985799101	-1.19306078388467	-1.11536646196682	0.266449370987023	0.360982811785687	-6.42622938103184	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_031297	0.345284937193697	0.402865937672589	1.11535389707332	0.266454736115822	0.360982811785687	-6.42624326811576	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001123168	-0.364490237712158	-2.20502583988828	-1.11481188620043	0.266686242742886	0.361271975114474	-6.42684216771892	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_034118	0.335015192234821	0.803285219006734	1.11470444913051	0.266732148437891	0.361309688201665	-6.42696084723182	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_024511	-0.380679809217562	-0.0544827365650197	-1.11445308733997	0.266839571711306	0.361398224403204	-6.42723846809675	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001323047	0.270500469639372	-1.6210001111268	1.11443107553099	0.26684898022262	0.361398224403204	-6.42726277648597	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001288582	-0.301689554444576	2.22421225086279	-1.11442466206655	0.266851721574184	0.361398224403204	-6.427269859004	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_024650	0.240969148279215	1.5281070994553	1.11432840561913	0.266892867484866	0.361429472970601	-6.42737615212203	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_135224	-0.275187582231449	0.102374252104386	-1.11407016180221	0.267003278505377	0.361531623440558	-6.42766127843084	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001349744	0.249883009814139	0.694321573115455	1.11406741248751	0.267004454133558	0.361531623440558	-6.42766431359211	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001174082	0.315476453265726	-1.10842505651959	1.11376049498178	0.267135717030938	0.361684869331916	-6.42800309502457	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_004918	-0.495015280303363	-1.69502533442873	-1.113634076277	0.267189796983848	0.361733600722988	-6.42814261171581	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001330103	-0.33007986307334	-0.502129564914327	-1.11336103778593	0.267306624538736	0.361856374666716	-6.4284438860124	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_017411	-0.240302410386093	1.32131423130693	-1.11333756480542	0.267316669799793	0.361856374666716	-6.42846978301837	Sri_Lanka	bacterial_vs_viral	higher_in_viral
