scoring_population	final_module_id	final_module_label	final_module_direction	deletion_order	deleted_gene_1	deleted_gene_2	available_gene_count	retained_gene_count	n_bacterial	n_viral	mean_bacterial	mean_viral	median_bacterial	median_viral	median_difference_bacterial_minus_viral	full_module_median_difference	effect_change_from_full	abs_effect_change_from_full	wilcox_W	wilcox_p	nominal_p_lt_0_05	full_module_wilcox_p	full_module_nominal_p_lt_0_05	same_nominal_significance_state_as_full	expected_direction_match	effect_sign_preserved_vs_full	pearson_correlation_with_full_scores	spearman_correlation_with_full_scores	mean_abs_score_deviation	max_abs_score_deviation
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CCR2	105	103	52	94	-0.172416553346785	0.0915887455675954	-0.208132153083345	0.0402718391908541	-0.248403992274199	-0.25955710262892	0.0111531103547208	0.0111531103547208	1752	0.00471463025690715	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999808013724411	0.999617260233486	0.0064628179542643	0.0517950222967757
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CCR3	105	103	52	94	-0.168012295274247	0.0967336572271051	-0.206836337581536	0.0459201140732529	-0.252756451654789	-0.25955710262892	0.00680065097413041	0.00680065097413041	1757	0.0050241979582025	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999604064923739	0.999419240431506	0.0101690767186623	0.0510050631915821
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CCR4	105	103	52	94	-0.169571192736499	0.0946759888832604	-0.20025034918633	0.0413183205211374	-0.241568669707468	-0.25955710262892	0.017988432921452	0.017988432921452	1750	0.00459571522483339	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999629394641493	0.999460617703561	0.00968917532529013	0.054926629697631
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CCR5	105	103	52	94	-0.17038634851343	0.0928160748835124	-0.211762739290497	0.0393193590457097	-0.251082098336207	-0.25955710262892	0.00847500429271275	0.00847500429271275	1752	0.00471463025690715	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999707225741007	0.999431062509236	0.00887250345601052	0.040210725719305
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CCR6	105	103	52	94	-0.172177547617395	0.0945163022985628	-0.219091452082293	0.0383962570833079	-0.257487709165601	-0.25955710262892	0.00206939346331897	0.00206939346331897	1744	0.00425508906910378	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999741451019382	0.999636471109797	0.00809516786928838	0.0530180727420871
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CCR7	105	103	52	94	-0.169869224547066	0.0944514127003126	-0.208399840929231	0.0399580737377028	-0.248357914666934	-0.25955710262892	0.0111991879619858	0.0111991879619858	1750	0.00459571522483339	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.99960945882311	0.999451751145264	0.0102194590005164	0.0495436892267435
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CCR9	105	103	52	94	-0.168337467403872	0.0939503198755953	-0.206782488548349	0.0401690046764181	-0.246951493224767	-0.25955710262892	0.0126056094041528	0.0126056094041528	1755	0.00489823019129483	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999670163585755	0.99957588296143	0.00841962681341368	0.0771141602315354
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CCRL2	105	103	52	94	-0.175349894241637	0.0920180022665216	-0.228360245645615	0.0456050038178641	-0.273965249463479	-0.25955710262892	-0.0144081468345592	0.0144081468345592	1742	0.00414674046338096	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999767862656976	0.999577360721147	0.0065875172580184	0.0783326298607978
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CD164	105	103	52	94	-0.172235692924362	0.0923790052954035	-0.207292877246269	0.0428241780773618	-0.250117055323631	-0.25955710262892	0.00944004730528891	0.00944004730528891	1744	0.00425508906910378	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999785975627717	0.9996276045515	0.00743679373530334	0.0545140752690713
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CD1D	105	103	52	94	-0.170960718069077	0.0925148891509168	-0.204958276376286	0.0393786271752942	-0.244336903551581	-0.25955710262892	0.0152201990773389	0.0152201990773389	1752	0.00471463025690715	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999797484746322	0.999589182798877	0.00759591163273755	0.0533917203252582
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CD80	105	103	52	94	-0.170347638358261	0.0929124187324581	-0.206858940398038	0.0309417946282247	-0.237800735026263	-0.25955710262892	0.021756367602657	0.021756367602657	1759	0.00515308751463455	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999735099976607	0.999501994975617	0.00833087270787494	0.048330834301878
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CD96	105	103	52	94	-0.16784312883921	0.0945445393405062	-0.205746108133321	0.0413271871195326	-0.247073295252854	-0.25955710262892	0.0124838073760661	0.0124838073760661	1755	0.00489823019129483	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999603176306634	0.999404462834343	0.0105452276139573	0.0421395041567438
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CMKLR1	105	103	52	94	-0.167767165825642	0.0922110537302622	-0.203478151340749	0.0236141033437631	-0.227092254684512	-0.25955710262892	0.0324648479444079	0.0324648479444079	1759	0.00515308751463455	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999732961328906	0.999602482636323	0.00818398302295424	0.0533778505415673
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CR2	105	103	52	94	-0.170513387701443	0.0938034706582614	-0.206698497016101	0.0399187431752253	-0.246617240191327	-0.25955710262892	0.012939862437593	0.012939862437593	1751	0.00465482892666783	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999632424668733	0.999525639131077	0.00980619300905212	0.0489555117186561
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CTSL	105	103	52	94	-0.174760855809652	0.0927694720099241	-0.227916542216692	0.0349177514854262	-0.262834293702118	-0.25955710262892	-0.00327719107319868	0.00327719107319868	1740	0.00404090104614086	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999653057785424	0.999448795625831	0.00622428012891419	0.136447004717077
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CXCR5	105	103	52	94	-0.170466312802675	0.095953854109936	-0.206141532540117	0.0385522006434097	-0.244693733183527	-0.25955710262892	0.0148633694453929	0.0148633694453929	1745	0.00431022055736851	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999620318963494	0.999407418353776	0.0103361215688767	0.04261999899411
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	CYSLTR2	105	103	52	94	-0.174532020597534	0.0933894349011113	-0.212629591470281	0.0348809384311649	-0.247510529901446	-0.25955710262892	0.0120465727274732	0.0120465727274732	1745	0.00431022055736851	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999681853174099	0.999544850007389	0.00867115240165716	0.055072622625245
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	DEFB1	105	103	52	94	-0.170442608931077	0.0919745365413546	-0.212034125113362	0.0415224011913602	-0.253556526304723	-0.25955710262892	0.00600057632419709	0.00600057632419709	1757	0.0050241979582025	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999746441540426	0.999708881335895	0.00628742012419914	0.101232495637442
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	ELF1	105	103	52	94	-0.170785265020128	0.0909276461069353	-0.20984265638095	0.0425814405093271	-0.252424096890278	-0.25955710262892	0.00713300573864212	0.00713300573864212	1754	0.00483632381393288	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999886336893135	0.999705925816462	0.00628497647466913	0.0438855937558899
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	ENPP1	105	103	52	94	-0.173770035606929	0.094552689181195	-0.223302154484044	0.0324783877332353	-0.255780542217279	-0.25955710262892	0.00377656041164071	0.00377656041164071	1742	0.00414674046338096	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999696015517669	0.999500517215901	0.0093257320424756	0.0601937394679324
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	ERMAP	105	103	52	94	-0.175197972834921	0.092775890721484	-0.209201412870057	0.0404084304386195	-0.249609843308676	-0.25955710262892	0.00994725932024321	0.00994725932024321	1746	0.00436599894064432	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999690501549835	0.999543372247673	0.00847731514145426	0.0739393126977317
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	ETS1	105	103	52	94	-0.169432543282349	0.0938789538991573	-0.204423121128612	0.044623384191399	-0.249046505320011	-0.25955710262892	0.0105105973089083	0.0105105973089083	1748	0.00447952304017101	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999645080054136	0.999482784099305	0.0100210994506995	0.0469959152182475
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	EXOSC9	105	103	52	94	-0.169018254300054	0.092190247858365	-0.210042844868265	0.0390006416132516	-0.249043486481517	-0.25955710262892	0.0105136161474026	0.0105136161474026	1757	0.0050241979582025	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999749951244257	0.999569971922565	0.00887669880507129	0.0532982931598331
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	FAS	105	103	52	94	-0.172238514045725	0.0913843351724658	-0.218517982366624	0.0406671895074955	-0.259185171874119	-0.25955710262892	0.000371930754800132	0.000371930754800132	1757	0.0050241979582025	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999815799871394	0.999620215752919	0.00636921374379644	0.0491901345844432
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	FCGR2B	105	103	52	94	-0.171615670007652	0.093088075280606	-0.220402365009275	0.0389546131546552	-0.25935697816393	-0.25955710262892	0.000200124464989626	0.000200124464989626	1748	0.00447952304017101	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.99977442140955	0.999581794000296	0.00720641533377978	0.0470138874863506
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	FCGR3A	105	103	52	94	-0.171703379747621	0.0917784325077049	-0.224422294959452	0.0437832079103552	-0.268205502869808	-0.25955710262892	-0.00864840024088787	0.00864840024088787	1762	0.0053520294434514	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999842805094577	0.999719225653909	0.00595470130713878	0.0358802491772453
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	FCGR3B	105	103	52	94	-0.172355931185452	0.0920478886005547	-0.225535017259362	0.0414928860947835	-0.267027903354146	-0.25955710262892	-0.00747080072522594	0.00747080072522594	1758	0.00508827385008718	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999848481205683	0.999723658933057	0.00608122168901795	0.0324546090890472
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	GATA3	105	103	52	94	-0.167886192522338	0.0936339092645058	-0.202781025495354	0.042405899453625	-0.245186924948979	-0.25955710262892	0.0143701776799405	0.0143701776799405	1756	0.00496085249884499	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999616031952075	0.999408896113492	0.0105068496001922	0.0476846021737278
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	GPR183	105	103	52	94	-0.168807216724563	0.0940975403675021	-0.20409221186961	0.0426077620333777	-0.246699973902988	-0.25955710262892	0.0128571287259316	0.0128571287259316	1753	0.00477512620392515	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999632712245784	0.999451751145264	0.0100070423990745	0.0487500832615517
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	HIC2	105	103	52	94	-0.170056414333476	0.0939481853017716	-0.209351490009537	0.0309980488597208	-0.240349538869258	-0.25955710262892	0.0192075637596617	0.0192075637596617	1744	0.00425508906910378	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999692976065989	0.999531550169942	0.00962119087061872	0.0474630829020282
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	ICOS	105	103	52	94	-0.169175708575708	0.0921736619126054	-0.205597728782902	0.0406598434031529	-0.246257572186055	-0.25955710262892	0.0132995304428644	0.0132995304428644	1755	0.00489823019129483	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999655473728818	0.999544850007389	0.00963573749113255	0.0537117884324529
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	ICOSLG	105	103	52	94	-0.169470528374202	0.0935984155917044	-0.208894716811572	0.0345342722728613	-0.243428989084433	-0.25955710262892	0.0161281135444867	0.0161281135444867	1750	0.00459571522483339	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999688973377913	0.999479828579873	0.00934111069506005	0.0552525610562821
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	IFI44	105	103	52	94	-0.166387528105907	0.0880998483697016	-0.210593713750516	0.0397281501000505	-0.250321863850567	-0.25955710262892	0.00923523877835275	0.00923523877835275	1784	0.00703592882122564	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999839013307889	0.999668981823556	0.0066805054732088	0.0376750629903496
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	IFI44L	105	103	52	94	-0.166061031880228	0.0877093262414031	-0.217437230697044	0.0395331675107555	-0.256970398207799	-0.25955710262892	0.0025867044211203	0.0025867044211203	1783	0.00695010511075306	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999846330540261	0.999683759420718	0.00651778178827938	0.0370133266771124
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	IFI6	105	103	52	94	-0.166777784590372	0.0877210428361306	-0.219792753983115	0.0342154302684073	-0.254008184251522	-0.25955710262892	0.00554891837739724	0.00554891837739724	1786	0.00721043677691274	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999834758002818	0.999643859908379	0.00662369119649274	0.0365146680501091
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	IFITM3	105	103	52	94	-0.169852281793597	0.0885603844163373	-0.219966277616828	0.036461532204772	-0.2564278098216	-0.25955710262892	0.00312929280731955	0.00312929280731955	1773	0.00614219952180587	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999865797459789	0.999685237180434	0.00610099622897972	0.0368675389112463
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	IGF2BP3	105	103	52	94	-0.174277635296531	0.0911612608480613	-0.219321732346933	0.0329560329998712	-0.252277765346804	-0.25955710262892	0.00727933728211561	0.00727933728211561	1748	0.00447952304017101	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999729358457263	0.999506428254766	0.00826829480437635	0.0600265945388755
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	IL15	105	103	52	94	-0.170582625629804	0.0903987073901864	-0.216290453915712	0.0342607705033966	-0.250551224419109	-0.25955710262892	0.00900587820981108	0.00900587820981108	1759	0.00515308751463455	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999846854237093	0.999682281661002	0.00655313143036296	0.0391271743172145
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	IL1RN	105	103	52	94	-0.174396178882612	0.091902450733234	-0.228078537427099	0.0404220999686348	-0.268500637395733	-0.25955710262892	-0.00894353476681376	0.00894353476681376	1750	0.00459571522483339	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999832832995435	0.999636471109797	0.00618232291386022	0.0402022098046255
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	ACKR3	IL2RA	105	103	52	94	-0.173420513346295	0.0943617590474562	-0.21954642560159	0.0401081646731353	-0.259654590274725	-0.25955710262892	-9.74876458054164e-05	9.74876458054164e-05	1742	0.00414674046338096	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999584276346397	0.999306930693069	0.00798514334243468	0.136025226124523
