source_feature_set	ENTREZID	SYMBOL	ENSEMBL	GENENAME	selected_refseq_feature_id	n_refseq_features_for_entrez_in_input	pooled_rank	pooled_logFC	pooled_P.Value	pooled_adj.P.Val	Sri_Lanka_logFC	Sri_Lanka_adj.P.Val	United_States_logFC	United_States_adj.P.Val	all_three_concordant	stability_tier	recommended_use
all_modelled_features	55032	SLC35A5	ENSG00000138459	solute carrier family 35 member A5	NM_017945	8	7008	-0.473784284926776	0.00244784072077593	0.00698549751352708	-0.874417066298789	0.000296267461563931	0.0513007125513287	0.884321043424947	FALSE	Tier_4_pooled_FDR05_partial_site_direction_support	secondary_or_site_contextual_signal
all_modelled_features	9832	JAKMIP2	ENSG00000176049	janus kinase and microtubule interacting protein 2	NM_014790	4	7010	-0.549510192064404	0.00245313592851786	0.0069978471256291	-0.276339530518184	0.349705414560989	-1.04653993908846	0.00212726871167083	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	11330	CTRC	ENSG00000162438	chymotrypsin C	NM_007272	1	7012	0.947580352620697	0.00245577118382944	0.00700413119016044	1.53527929122612	0.000475564159249685	0.300143335860608	0.688338565696714	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	150275	CCDC117	ENSG00000159873	coiled-coil domain containing 117	NM_173510	4	7015	-0.648324338023781	0.00246448373131397	0.00702597436101898	-0.820984315302754	0.0104248770788264	-0.471526817169675	0.278652350954784	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	106481171	RNU6ATAC35P		RNA, U6atac small nuclear 35, pseudogene	NR_157260	1	7016	1.0124407754145	0.00246656537456918	0.0070309066314152	0.724717541273986	0.158002753534689	1.52614942654824	0.0165052244181403	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	100303453	TSNAX-DISC1	ENSG00000270106	TSNAX-DISC1 readthrough (NMD candidate)	NR_028394	4	7017	-0.508151648495081	0.00246804023180631	0.00703315847730845	-0.848405695710626	0.000892604419000081	-0.0415645931898575	0.919115672213133	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	23241	PACS2	ENSG00000179364	phosphofurin acidic cluster sorting protein 2	NM_015197	3	7020	-0.482119772825193	0.00246907132607851	0.00703403952282681	-0.389012887911021	0.128818312755521	-0.714709505133183	0.0118929600354811	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	27258	LSM3	ENSG00000170860	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated	NM_014463	1	7023	0.523151976226582	0.0024753679447523	0.00704896533206624	0.811321060610899	0.00109157970452677	0.155344198964217	0.711436016961728	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	359	AQP2	ENSG00000167580	aquaporin 2	NM_000486	1	7024	0.658791379926069	0.00247710885320944	0.00705291855856144	0.697566517709078	0.0338028536314743	0.738964910514557	0.12672256037581	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	8553	BHLHE40	ENSG00000134107	basic helix-loop-helix family member e40	NM_003670	1	7028	-0.511563175325765	0.0024849062921473	0.00707109290504465	-0.804168140411214	0.00288389859654417	-0.185976355948803	0.560578673822111	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	81888	HYI	ENSG00000178922	hydroxypyruvate isomerase (putative)	NM_001243526	4	7029	0.590492338588032	0.00249016167287466	0.0070850395925196	1.00251229557693	0.00050188908478345	0.0232801045435768	0.962644874681358	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	5272	SERPINB9	ENSG00000170542	serpin family B member 9	NM_004155	1	7030	-0.734779008511711	0.00249080948487826	0.0070858746640228	-0.88036851066663	0.0140079640481859	-0.594923440418809	0.229492252855513	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	79368	FCRL2	ENSG00000132704	Fc receptor like 2	NM_030764	3	7032	-0.771593552208674	0.00249390417401235	0.00709266063368501	-0.639008331622255	0.104658872315682	-1.01666983604631	0.0315526853341417	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	284486	THEM5	ENSG00000196407	thioesterase superfamily member 5	NM_182578	1	7033	0.992086249795507	0.0024943143787538	0.00709281860666817	1.79741253174214	0.000138236752175104	-0.113763297989941	0.887307126113922	FALSE	Tier_4_pooled_FDR05_partial_site_direction_support	secondary_or_site_contextual_signal
all_modelled_features	1645	AKR1C1	ENSG00000187134	aldo-keto reductase family 1 member C1	NM_001353	1	7035	0.923113546551336	0.00249547592735926	0.00709312896691387	0.599975862740998	0.186018524294187	1.52403341611563	0.0116387304364875	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	7130	TNFAIP6	ENSG00000123610	TNF alpha induced protein 6	NM_007115	1	7038	-0.694806876235427	0.00249751329020602	0.00709686960654023	-1.01274859184698	0.00559405500324332	-0.324577539803774	0.428747116007496	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	5994	RFXAP	ENSG00000133111	regulatory factor X associated protein	NM_000538	1	7040	-0.896102322191459	0.00250084873712361	0.00710432867808735	-0.954366913574798	0.024577803192833	-1.01516608874558	0.0949667109417015	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	6871	TADA2A	ENSG00000276234	transcriptional adaptor 2A	NM_001488	6	7044	-0.52518273401386	0.00250875546186448	0.00712274282819815	-0.214430538354902	0.464338368335266	-1.06232655875585	0.000685795578047811	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	28957	MRPS28	ENSG00000147586	mitochondrial ribosomal protein S28	NM_014018	1	7045	0.654825731317003	0.00250935028287456	0.00712342034169033	1.26922014757502	8.90012160615789e-05	-0.186040786121195	0.687874962794802	FALSE	Tier_4_pooled_FDR05_partial_site_direction_support	secondary_or_site_contextual_signal
all_modelled_features	4507	MTAP	ENSG00000099810	methylthioadenosine phosphorylase	NM_002451	1	7047	-0.451136238935881	0.00251859657039748	0.00714713933321648	-0.152115955500354	0.52817532248219	-0.970336979956543	0.00114949673453395	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	338707	B4GALNT4	ENSG00000182272	beta-1,4-N-acetyl-galactosaminyltransferase 4	NM_178537	1	7052	-0.933915392265598	0.00252941400172555	0.007172892032807	-0.966539202793785	0.0410266621481311	-0.898214706352091	0.135958873309682	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	144717	PHETA1	ENSG00000198324	PH domain containing endocytic trafficking adaptor 1	NM_144671	2	7053	-0.47503035847457	0.00252986041924031	0.007172892032807	-0.462689095898702	0.0415230045046319	-0.449413743593976	0.199993972887489	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	57501	CFAP92	ENSG00000114656	cilia and flagella associated protein 92 (putative)	NM_020741	3	7055	0.769342672416275	0.00253296897688604	0.00718027591335846	0.931468999043582	0.0154073550390448	0.528593379070129	0.310718524996769	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	23555	TSPAN15	ENSG00000099282	tetraspanin 15	NM_012339	1	7056	-0.746613323740372	0.00253524771846082	0.00718571699567714	-0.947491598280596	0.00977920269675244	-0.505942765373692	0.341474169095511	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	6873	TAF2	ENSG00000064313	TATA-box binding protein associated factor 2	NM_003184	1	7059	-0.730426470451548	0.00253784639629352	0.00719002551062106	-0.858219089143023	0.015873108620678	-0.635054829529373	0.198418109250623	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	1292	COL6A2	ENSG00000142173	collagen type VI alpha 2 chain	NM_058174	3	7061	-0.457174635728004	0.00254194067856729	0.00719958527555123	-0.35603162358855	0.142321971481082	-0.640958219515217	0.0238466450294238	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	10233	LRRC23	ENSG00000010626	leucine rich repeat containing 23	NM_201650	3	7064	0.590406472791015	0.0025477619703501	0.00721300844352091	0.729819467352482	0.011353827804605	0.479655097487092	0.246174738598631	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	91664	ZNF845	ENSG00000213799	zinc finger protein 845	NM_001321522	4	7065	-0.540187867664966	0.00254833224771093	0.00721360178654931	-0.725741623575292	0.00971825092463496	-0.345561954261864	0.316831608353565	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	1145	CHRNE	ENSG00000108556	cholinergic receptor nicotinic epsilon subunit	NM_000080	1	7066	0.769814574552365	0.00255192184773567	0.00722274059338601	0.555006407878535	0.134410058394838	1.18571764446042	0.0234620805296631	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	84518	CNFN	ENSG00000105427	cornifelin	NM_032488	1	7067	1.00037145046928	0.00255295387251746	0.00722365385236901	1.73521619713974	0.000161067678829089	0.00486878107796549	0.995838369830954	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	57547	ZNF624	ENSG00000197566	zinc finger protein 624	NM_020787	1	7068	-0.840039668562788	0.00255325271772529	0.00722365385236901	-1.00203171753949	0.020947525814473	-0.680413679155561	0.179348360520462	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	137209	ZNF572	ENSG00000180938	zinc finger protein 572	NM_152412	1	7070	-0.902542875866234	0.00255372684413093	0.00722375999374462	-1.18629971800321	0.00607695441202003	-0.509187409856917	0.448114936619225	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	26123	TCTN3	ENSG00000119977	tectonic family member 3	NM_015631	2	7071	-0.470930000454481	0.00255435424172143	0.00722451286666481	-0.272246277887173	0.290761856707918	-0.836418064202708	0.00279070023524163	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	100506036	CNNM3-DT	ENSG00000273265	CNNM3 divergent transcript	NR_149141	1	7075	0.908247950197413	0.00256605107595622	0.00725336075432271	0.998761565425537	0.0280454568972512	0.877905800516761	0.14747346239522	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	101928123	PAPLN-AS1		PAPLN antisense RNA 1	NR_135248	1	7077	-0.825391416248099	0.00256878460418479	0.00725916677958056	-0.828659516594759	0.0441354016076086	-0.837013292481752	0.120578075828898	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	64241	ABCG8	ENSG00000143921	ATP binding cassette subfamily G member 8	NM_022437	1	7078	0.565504477545876	0.00257405449155584	0.0072730313332333	0.758563392421367	0.00526502427624914	0.346395534317212	0.426937406065375	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	55466	DNAJA4	ENSG00000140403	DnaJ heat shock protein family (Hsp40) member A4	NM_018602	3	7082	-0.561048434833993	0.00259756142592875	0.00733530513374033	-0.857009835244402	0.00205899432870024	-0.1804231086527	0.666973080108053	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	57562	CEP126	ENSG00000110318	centrosomal protein 126	NM_020802	2	7083	-0.527500751088774	0.00260244518860316	0.00734805891950792	-0.494752819214058	0.052773195928301	-0.589007987505211	0.122480496925438	TRUE	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	653857	ACTR3C	ENSG00000106526	actin related protein 3C	NR_147013	1	7085	0.454585529360945	0.00261257342845356	0.00737457388788183	0.665988026032575	0.00377168200484859	0.182358735477169	0.591827837233006	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	6674	SPAG1	ENSG00000104450	sperm associated antigen 1	NM_003114	2	7088	-0.750601714295727	0.0026176360237526	0.00738573685652205	-0.977600957866152	0.00772616485615949	-0.519351049806368	0.322094613996462	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	79924	ADM2	ENSG00000128165	adrenomedullin 2	NM_001253845	1	7092	0.4908668124381	0.00262743374912744	0.00740920016198529	0.508407247720987	0.0429386697218427	0.525298917772178	0.100534695650632	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	90273	CEACAM21	ENSG00000007129	CEA cell adhesion molecule 21	NM_001098506	6	7093	0.492620128370564	0.0026284247515328	0.00741094975411031	0.192944411773665	0.477798374096144	0.97005335429447	0.00156415413105933	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	1668	DEFA3	ENSG00000239839	defensin alpha 3	NM_005217	2	7095	0.911861852253276	0.00264060534178232	0.00744319467657572	0.854691983505559	0.0527200802687164	1.04117803455428	0.0912922722427928	TRUE	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	4155	MBP	ENSG00000197971	myelin basic protein	NM_001025090	4	7097	0.576656716068468	0.00265254734384201	0.00747474909532146	0.567981118353692	0.0573920416180359	0.586763450265212	0.106751411648936	TRUE	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	143879	KBTBD3	ENSG00000182359	kelch repeat and BTB domain containing 3	NM_198439	1	7102	0.762534852554941	0.00266588932418761	0.0075070572506939	1.17641740935091	0.00163686873801212	0.116442501281408	0.847883956625637	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	401264	TRAM2-AS1	ENSG00000225791	TRAM2 antisense RNA 1 (head to head)	NR_103446	2	7103	-0.771392477826842	0.00267300618108741	0.00752603838034169	-0.884326645476467	0.0227962067325292	-0.709277035818049	0.163999944367558	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	2321	FLT1	ENSG00000102755	fms related receptor tyrosine kinase 1	NM_001160030	2	7111	0.576827472133157	0.00268414985430887	0.00754891195841978	0.586894603254677	0.0408376474159545	0.698308289693162	0.0731379964957823	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	130872	AHSA2P	ENSG00000173209	activator of HSP90 ATPase homolog 2, pseudogene	NR_152210	3	7112	-0.457848339932506	0.00268538224026058	0.00755065163127392	-0.670748591453244	0.00530219173723492	-0.20940166982033	0.492792080835607	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	79187	FSD1	ENSG00000105255	fibronectin type III and SPRY domain containing 1	NM_024333	2	7115	0.781361893283506	0.00269381346905386	0.00757183071927029	1.30279450281859	0.000580492279465982	0.0289498532921186	0.965383858675187	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
