source_feature_set	ENTREZID	SYMBOL	ENSEMBL	GENENAME	selected_refseq_feature_id	n_refseq_features_for_entrez_in_input	pooled_rank	pooled_logFC	pooled_P.Value	pooled_adj.P.Val	Sri_Lanka_logFC	Sri_Lanka_adj.P.Val	United_States_logFC	United_States_adj.P.Val	all_three_concordant	stability_tier	recommended_use
site_aware_eligible_bacterial_higher	449491	DEFA8P	ENSG00000223629	defensin alpha 8, pseudogene	NR_073407	2	8198	1.0125906160999	0.00698435622004779	0.017038319107677	0.503684661567302	0.386639113190363	1.76771267489814	0.0215792881133694	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	9633	TESMIN	ENSG00000132749	testis expressed metallothionein like protein	NM_001039656	2	8199	0.55254887362428	0.00698543510562237	0.0170388726280451	0.371146220483792	0.252646249962802	0.828154086134416	0.0338878759573391	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	54899	PXK	ENSG00000168297	PX domain containing serine/threonine kinase like	NM_001349513	2	8223	0.41228463042772	0.00714049083876465	0.0173642383228779	0.0224382827443424	0.936472644403627	0.989833588137656	0.000824192163182997	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	200728	TMEM17	ENSG00000186889	transmembrane protein 17	NM_198276	1	8225	0.460623411858383	0.00714229797880457	0.0173656797867508	0.675671995997797	0.00717007836066805	0.240121911926043	0.546332559365817	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	284119	CAVIN1	ENSG00000177469	caveolae associated protein 1	NM_012232	1	8235	0.656431819101507	0.0071923571401475	0.0174669035149739	0.593642926267985	0.101928169240623	0.746893093351647	0.141887676426543	TRUE	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	391123	VSIG8	ENSG00000243284	V-set and immunoglobulin domain containing 8	NM_001013661	1	8237	0.873017977948305	0.00721631700429991	0.017520835713123	1.45553066201753	0.00247868351812452	0.0295896936931876	0.971451671754586	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	2110	ETFDH	ENSG00000171503	electron transfer flavoprotein dehydrogenase	NM_001281737	2	8241	0.436720747129907	0.0072296404054063	0.017544664296532	0.227912258779686	0.418522228612104	0.705840212583797	0.0107773590130717	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	5723	PSPH	ENSG00000146733	phosphoserine phosphatase	NM_004577	1	8262	0.412088043720642	0.00738082552991062	0.0178660287790708	0.488228083759766	0.0375669869088408	0.329465010522465	0.308845828909363	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	643418	LIPN	ENSG00000204020	lipase family member N	NM_001102469	1	8265	0.757555730033353	0.00739573212848247	0.0178956136524526	0.558840710244908	0.21995570483133	1.06262513292574	0.0328751661806392	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	9156	EXO1	ENSG00000174371	exonuclease 1	NM_001319224	3	8280	0.770915984119228	0.00747388163359423	0.0180519515447163	1.22079714567793	0.00442756449574831	0.144883652632012	0.829929588751714	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	117248	GALNT15	ENSG00000131386	polypeptide N-acetylgalactosaminyltransferase 15	NM_054110	1	8286	0.494912257899687	0.00749321215305893	0.0180855358253712	0.7709330580072	0.00460031928188136	0.147452462891989	0.752601836951665	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	780776	TVP23A	ENSG00000166676	trans-golgi network vesicle protein 23 homolog A	NR_134901	1	8290	0.536298389535765	0.00752704962021772	0.0181584397291597	0.614350083600688	0.0477690060862362	0.524788846363517	0.253185116147523	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	246721	POLR2J2	ENSG00000228049	RNA polymerase II subunit J2	NM_032959	1	8292	0.58883508878826	0.00756949135939147	0.0182559482656092	0.919813382574109	0.00480648915513221	0.0624890083999578	0.904994977139002	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	8861	LDB1	ENSG00000198728	LIM domain binding 1	NM_001113407	1	8293	0.608440456195405	0.00757020745870779	0.0182559482656092	0.964975292064104	0.00570517596504479	0.0243298042789421	0.963292045146547	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	643387	TARDBPP3		TARDBP pseudogene 3	NR_026923	1	8297	0.581562449110708	0.00760916976944302	0.018341061373881	0.588649327969087	0.0729791700217316	0.67926574806575	0.119119976257334	TRUE	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	1667	DEFA1	ENSG00000206047	defensin alpha 1	NM_004084	2	8306	0.761865303505903	0.00768064520451067	0.0184932847875041	0.613361036489731	0.148133072070114	0.984955384117246	0.0891905594311351	TRUE	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	51128	SAR1B	ENSG00000152700	secretion associated Ras related GTPase 1B	NM_016103	2	8307	0.454894587353287	0.00768677543231004	0.0185058170062319	0.287403187817846	0.299042678224032	0.720528563856472	0.0237328421238734	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	101928062	PRANCR	ENSG00000257815	progenitor renewal associated non-coding RNA	NR_120459	1	8308	0.616593018091876	0.00769303308656179	0.0185186529487421	0.848364769027034	0.0146628969169467	0.310350698217225	0.529612442464816	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	4121	MAN1A1	ENSG00000111885	mannosidase alpha class 1A member 1	NM_005907	1	8309	0.607680560507547	0.00770086212590268	0.0185352679812165	0.262847608778647	0.487277906955258	1.1935050510106	0.00364150823748719	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	100528031	FKBP1A-SDCBP2		FKBP1A-SDCBP2 readthrough (NMD candidate)	NR_037661	1	8310	0.448916972380856	0.00770231948630442	0.0185365448142722	0.465258857125197	0.078549699640246	0.394594384476405	0.239898864883102	TRUE	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	26063	DECR2	ENSG00000242612	2,4-dienoyl-CoA reductase 2	NM_020664	2	8313	0.613539679568577	0.00772000682202069	0.018572406644243	0.916963444436927	0.00461590029370358	0.316439240606116	0.559457045296862	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	101928846	HIPK1-AS1	ENSG00000235527	HIPK1 antisense RNA 1	NR_110725	1	8323	0.41671116529357	0.00776711683898751	0.0186632908401912	0.597419206489107	0.0112311655240132	0.226997651583887	0.520086103746522	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	212	ALAS2	ENSG00000158578	5'-aminolevulinate synthase 2	NM_000032	3	8332	0.733620044393249	0.00782269831736137	0.0187743866191508	1.05859132369649	0.00824606053070043	0.432205664414416	0.467871592491586	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	100288805	HYDIN2		HYDIN axonemal central pair apparatus protein 2 (pseudogene)	NR_103556	1	8337	0.796874082028632	0.0078512683570279	0.0188338150260526	1.16728575253985	0.00875988688881897	0.362084937938863	0.579850344526172	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	1718	DHCR24	ENSG00000116133	24-dehydrocholesterol reductase	NM_014762	1	8356	0.466344867922084	0.00795152049365237	0.0190309308703391	0.695201219499624	0.0088916725284937	0.128523706465661	0.750463911013843	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	283431	GAS2L3	ENSG00000139354	growth arrest specific 2 like 3	NM_001303131	1	8359	0.42537726212259	0.00798042468534717	0.0190932543704101	0.65977726569942	0.00664840162150299	0.171340782506955	0.649603967153752	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	4731	NDUFV3	ENSG00000160194	NADH:ubiquinone oxidoreductase subunit V3	NM_001001503	2	8367	0.639635215949223	0.00804152618995087	0.0192210448515391	0.706815816899603	0.0602126861332707	0.542682359672071	0.234131639340013	TRUE	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	10686	CLDN16	ENSG00000113946	claudin 16	NM_006580	1	8370	0.483546646160466	0.00806523716474019	0.0192700126937106	0.576516329739265	0.048015427953336	0.350022114297503	0.320139333248472	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	83734	ATG10	ENSG00000152348	autophagy related 10	NM_001131028	2	8375	0.455445288484944	0.00810182676277841	0.0193466786183648	0.369765040981833	0.15378018401073	0.712158026957049	0.0433660630752126	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	6752	SSTR2	ENSG00000180616	somatostatin receptor 2	NM_001050	1	8376	0.398959861518371	0.00810468988717661	0.0193509663121458	0.622877214569387	0.00540569666689739	0.0986489036833534	0.791230783384862	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	400511	LINC01567	ENSG00000224310	long intergenic non-protein coding RNA 1567	NR_122072	1	8380	0.468127879537697	0.00812550823209338	0.0193916514479279	0.691243779149683	0.00793678084221081	0.204247960323073	0.633939766970194	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	23200	ATP11B	ENSG00000058063	ATPase phospholipid transporting 11B (putative)	NM_014616	1	8389	0.497524558608844	0.0081711022476725	0.0194777740660047	0.136489312472528	0.669221769154633	1.05479076113585	0.00241393416570125	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	57150	SMIM8	ENSG00000111850	small integral membrane protein 8	NM_020425	2	8391	0.729610954185172	0.00817698015978833	0.0194884516887593	0.90178727361663	0.0224497255262234	0.565879996104679	0.35318780774194	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	3012	H2AC8	ENSG00000277075	H2A clustered histone 8	NM_021052	1	8405	0.622267216515684	0.00825738401513763	0.019647760014127	0.918182053338895	0.0123073396206068	0.288360212505179	0.533279755097961	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	1262	CNGA4	ENSG00000132259	cyclic nucleotide gated channel subunit alpha 4	NM_001037329	1	8410	0.753912576062593	0.00827093223740734	0.0196661141109622	0.433961496337076	0.338970162216186	1.21695075030562	0.0254001291276714	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	284415	VSTM1	ENSG00000189068	V-set and transmembrane domain containing 1	NM_198481	10	8413	0.476734181995236	0.00827397864930765	0.0196685247839657	0.0495841855427826	0.878946422781448	1.08233165702851	0.000864280105912797	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	2322	FLT3	ENSG00000122025	fms related receptor tyrosine kinase 3	NM_004119	2	8419	0.754892143767591	0.00832542959214694	0.0197767272138433	0.367463669479421	0.425100116733874	1.33206598375441	0.0127923638470169	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	101930071	LOC101930071	ENSG00000213904	uncharacterized LOC101930071	NR_126041	1	8435	0.863527323786309	0.00846517289003884	0.0200705385450962	1.38232631993734	0.00421121559206477	0.111729563849375	0.885111302330458	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	100128531	KIAA1671-AS1	ENSG00000203280	KIAA1671 antisense RNA 1	NR_038941	1	8440	0.475800898156327	0.00848899600036873	0.0201150984610633	0.621812318772141	0.0239110810292308	0.421898534987229	0.259120728496865	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	8287	USP9Y	ENSG00000114374	ubiquitin specific peptidase 9 Y-linked	NM_004654	1	8441	1.49182164671067	0.00849229371973419	0.0201205286223154	0.823598170342662	0.354480022523965	2.37700776224599	0.0306561648675305	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	283120	H19	ENSG00000130600	H19 imprinted maternally expressed transcript	NR_002196	2	8443	0.745244662446743	0.00850412464913385	0.0201437864334985	0.876807261029072	0.0389679430624067	0.65410971418797	0.263046703672835	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	3915	LAMC1	ENSG00000135862	laminin subunit gamma 1	NM_002293	1	8444	0.730257159273055	0.00852231923841521	0.0201844934212536	0.957895528794159	0.0249980104011399	0.402915967525499	0.465909430224236	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	57554	LRRC7	ENSG00000033122	leucine rich repeat containing 7	NM_001366839	1	8448	0.472636760390063	0.00853929621683853	0.0202151260701413	0.784167698003219	0.00291929442172112	0.0196839588697401	0.966841362144152	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	9645	MICAL2	ENSG00000133816	microtubule associated monooxygenase, calponin and LIM domain containing 2	NM_032867	2	8459	0.619024072924872	0.0086306962791793	0.0204049290563077	0.658731043123774	0.0756398939577062	0.582940200770671	0.182584464861145	TRUE	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	10550	ARL6IP5	ENSG00000144746	ADP ribosylation factor like GTPase 6 interacting protein 5	NM_006407	1	8490	0.41427126058783	0.00885339784113054	0.0208550180712332	0.203422860583518	0.437235863995762	0.729309029574967	0.0138576541966937	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	9815	GIT2	ENSG00000139436	GIT ArfGAP 2	NM_001330154	1	8501	0.36485111407664	0.00890959599278586	0.0209582572056123	0.333517505386453	0.149396617582519	0.372651371549759	0.14111078321649	TRUE	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	2203	FBP1	ENSG00000165140	fructose-bisphosphatase 1	NM_001127628	2	8507	0.389153757572496	0.00893806832915055	0.0210123931485461	0.161468135841751	0.527870978617857	0.747341590371171	0.00566879349641905	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	7326	UBE2G1	ENSG00000132388	ubiquitin conjugating enzyme E2 G1	NM_003342	1	8510	0.558394843906552	0.0089520143830354	0.021037759770426	0.648671511194719	0.0559050037015545	0.366882627690593	0.354330609595179	TRUE	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	eligible_for_site_aware_pathway_or_module_discovery
