feature_id	pooled_rank	pooled_logFC	pooled_AveExpr	pooled_t	pooled_P.Value	pooled_adj.P.Val	pooled_B	Sri_Lanka_rank	Sri_Lanka_logFC	Sri_Lanka_P.Value	Sri_Lanka_adj.P.Val	United_States_rank	United_States_logFC	United_States_P.Value	United_States_adj.P.Val	pooled_direction	Sri_Lanka_direction	United_States_direction	pooled_Sri_Lanka_concordant	pooled_United_States_concordant	Sri_Lanka_United_States_concordant	all_three_concordant	pooled_FDR05	pooled_FDR10	Sri_Lanka_FDR05	United_States_FDR05	site_FDR05_count	site_direction_concordance_count	min_abs_site_logFC	mean_abs_site_logFC	stability_tier	recommended_use	bacterial_higher_stable	viral_higher_stable
NM_001321976	7319	0.467217494460289	-0.641122775340674	2.97619654867738	0.00322551559823687	0.00881364755419309	-2.67704196794524	5444	0.664298685989782	0.000874783602962094	0.00321359244592926	14778	0.236804586737689	0.400492812543331	0.541985096633785	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.236804586737689	0.450551636363736	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001135789	7320	0.541814049787674	-0.344803282822578	2.97533098333918	0.00323429340169766	0.00883642537439229	-2.67951339961755	1976	1.10396208688933	2.51254234611391e-06	2.54293190181843e-05	14859	-0.250585619850111	0.410362902042691	0.552314938956307	1	1	-1	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	1	1	0.250585619850111	0.677273853369721	Tier_4_pooled_FDR05_partial_site_direction_support	secondary_or_site_contextual_signal	FALSE	FALSE
NR_109990	7321	-0.644199188974953	-1.17531782078022	-2.97483916204214	0.00323929077566612	0.00884886985692484	-2.68091739060183	11864	-0.498640238552202	0.0753205581408543	0.126966945571388	5967	-0.935626676771318	0.0104421707089432	0.0349979842480569	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.498640238552202	0.71713345766176	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001355465	7322	-0.718745645974056	-1.48765947691858	-2.97436634789259	0.00324410169338982	0.00886080166158196	-2.6822669196162	6241	-1.0269017058025	0.00187557754175215	0.0060102027331359	13889	-0.360361032509829	0.325738439306714	0.469036147144861	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.360361032509829	0.693631369156165	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_102301	7323	-0.54566176026569	-0.0773926756341226	-2.97428055593015	0.00324497533468648	0.00886197756635189	-2.68251176988553	4903	-0.8246206118046	0.000483777392204899	0.00197319431661036	17169	-0.140694151579974	0.653776955379321	0.761540295336422	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.140694151579974	0.482657381692287	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001164685	7324	-0.787599799605935	0.208347469251909	-2.97411326213585	0.00324667955033888	0.00886542112605507	-2.68298920757314	17784	-0.160450252121764	0.635068508627464	0.714166391365309	1660	-1.72911864105389	7.29455080130752e-05	0.00087881759924909	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.160450252121764	0.944784446587827	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_203289	7325	0.436916699184682	-0.737434413478557	2.97359346829978	0.00325197990868449	0.00887660822552211	-2.68447248202847	7154	0.580665096406219	0.00387643635606196	0.0108365740403806	12176	0.307220704472602	0.199580773020227	0.327810108379723	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.307220704472602	0.443942900439411	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_006754	7326	-0.516993308522825	2.85994771954951	-2.97358857101961	0.00325202988415208	0.00887660822552211	-2.68448645567806	2909	-0.950819384229114	2.67419947129543e-05	0.000183847766333576	18256	0.0821928972152515	0.774014500014786	0.847883956625637	-1	-1	1	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	1	1	0.0821928972152515	0.516506140722183	Tier_4_pooled_FDR05_partial_site_direction_support	secondary_or_site_contextual_signal	FALSE	FALSE
NM_001097638	7327	0.484962559528178	-1.5786140174187	2.9735809134739	0.00325210802882147	0.00887660822552211	-2.68450830528592	4900	0.760420901361219	0.000481819006313162	0.00196650985862386	17764	0.0992569159781116	0.719764314437339	0.810290957359518	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.0992569159781116	0.429838908669665	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001142422	7328	-0.48460361695025	0.694293691879308	-2.97338030307354	0.00325415585615526	0.00888098566692809	-2.68508069708623	7393	-0.621884673608343	0.00463745845721847	0.0125449116307199	10827	-0.398934735614445	0.127760694068515	0.235970433266844	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.398934735614445	0.510409704611394	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_132980	7329	0.535966898750605	-1.51288618540393	2.97320965502949	0.00325589875890432	0.008884529851184	-2.6855675706074	2414	1.05551354453307	8.41004681352776e-06	6.96737888250794e-05	16485	-0.168645835317909	0.574119490338817	0.696500799956688	1	1	-1	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	1	1	0.168645835317909	0.61207968992549	Tier_4_pooled_FDR05_partial_site_direction_support	secondary_or_site_contextual_signal	FALSE	FALSE
NM_138374	7330	-0.545744710194663	-0.0264781911397934	-2.97288488260543	0.0032592181658589	0.00889237436548596	-2.68649410270004	7881	-0.692885167687674	0.0066205260815707	0.0168003934913504	11144	-0.402967529041277	0.143895202375218	0.258234040945978	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.402967529041277	0.547926348364476	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_077215	7331	0.67436299100583	-0.701951782422867	2.97239918798578	0.00326418810340786	0.00890471939436009	-2.68787954922458	6543	0.913465877876506	0.00240951482341024	0.00736480008457609	15827	0.239186371835581	0.508163500573104	0.642077388888326	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.239186371835581	0.576326124856044	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_147227	7332	-0.511283864139452	-0.441510545513505	-2.97230819657765	0.00326511995808656	0.00890604665054187	-2.68813907938252	7954	-0.621066316852541	0.00696049126019916	0.017500988774544	11307	-0.405602060157549	0.151122119968694	0.267293824821253	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.405602060157549	0.513334188505045	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_005671	7333	0.732532143338367	-0.53642809943206	2.97210825179871	0.00326716847513025	0.00891041897369834	-2.68870934583154	9932	0.702499749202686	0.0251155095536153	0.0505723998754281	8972	0.789803907405471	0.0599264192992199	0.133578740477608	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	0	3	0.702499749202686	0.746151828304078	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001174164	7334	0.973733606245696	-2.38245600675161	2.97142003590954	0.00327422854370224	0.0089284560465641	-2.69067194823129	11298	0.827020447072203	0.0558433796734846	0.0988459287372974	7006	1.22234297047862	0.0203955236127184	0.058220108011812	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	0	3	0.827020447072203	1.02468170877541	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001308022	7335	-0.693670199042929	2.42937614540151	-2.97093016059419	0.00327926245250668	0.0089409638429013	-2.69206868132028	4989	-1.04925493166906	0.000537784674249444	0.00215577384251646	17633	-0.1436792321529	0.705651390721494	0.800335856804807	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.1436792321529	0.59646708191098	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_132731	7336	0.703556094265799	-1.9877981240276	2.97071514414552	0.00328147417947035	0.00894577455223929	-2.69268166909868	3661	1.20901596508629	9.98411030208936e-05	0.000545403501588323	19121	-0.0570207296788104	0.883297482516646	0.923856825105926	1	1	-1	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	1	1	0.0570207296788104	0.63301834738255	Tier_4_pooled_FDR05_partial_site_direction_support	secondary_or_site_contextual_signal	FALSE	FALSE
NM_014520	7337	-0.504522854526445	2.76433059519033	-2.97010616833294	0.00328774572060026	0.00896165008399681	-2.6944175677524	13637	-0.310511606810481	0.175182994008656	0.256910221982776	3238	-0.892928383590828	0.000849971327236295	0.00524971481575005	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.310511606810481	0.601719995200655	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_014331	7338	0.451197555022439	0.951402867176293	2.96973282551708	0.00329159602534514	0.00897092244629019	-2.69548162643121	6781	0.605826335023823	0.00296930052294194	0.00875726901022207	13035	0.282244322020465	0.259111174079907	0.397542337585275	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.282244322020465	0.444035328522144	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_000564	7339	-0.912498334030578	-1.96759140944411	-2.96920320246943	0.00329706514840945	0.00898460361126047	-2.6969908843965	13907	-0.525753618698925	0.194293019284641	0.279386223872384	3741	-1.56034030875508	0.0015366472735388	0.00821475777158579	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.525753618698925	1.043046963727	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_000920	7340	0.553288419923644	-1.27162652072885	2.96907879160132	0.00329835107804371	0.00898688327108938	-2.69734537979433	4044	0.950050981251844	0.000170491694032997	0.000843141293018273	19165	-0.041460997228182	0.888097623065683	0.926744814176394	1	1	-1	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	1	1	0.041460997228182	0.495755989240013	Tier_4_pooled_FDR05_partial_site_direction_support	secondary_or_site_contextual_signal	FALSE	FALSE
NR_133637	7341	0.564516317428296	-1.26407926189655	2.96876125812222	0.00330163523689527	0.00899460606220794	-2.69825009492101	7713	0.702008595751818	0.00586115558707145	0.0151973616732584	11847	0.41587883121059	0.180146726166441	0.304097819296663	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.41587883121059	0.558943713481204	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_156494	7342	-0.546910300079537	1.32512759174062	-2.9685192497896	0.0033041402732295	0.00900020448437984	-2.69893956389078	7573	-0.715296349902992	0.00532394895182204	0.0140596401805743	10928	-0.407367266598515	0.132836165493846	0.243099421093651	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.407367266598515	0.561331808250754	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_053031	7343	-0.681613483437003	-1.87572252691393	-2.96825995460949	0.00330682617965412	0.00900629398977294	-2.69967822437943	4879	-1.04876444957947	0.00047339937985095	0.00194014541748349	15648	-0.264493322830238	0.488086812621776	0.623779560420652	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.264493322830238	0.656628886204854	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001104925	7344	-0.807352632271188	1.19659721264314	-2.96816580075279	0.0033078019666233	0.00900772488160394	-2.69994642796458	7853	-0.994129876443916	0.00648382891306111	0.0165121729825938	9558	-0.728214561532832	0.0785290734593249	0.164312925310006	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.728214561532832	0.861172218988374	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001278182	7345	-0.580674009710432	1.73145579262904	-2.96802475422885	0.00330926423132014	0.00901047996762036	-2.70034819371097	15044	-0.277512744987659	0.296542246188244	0.394213532406188	1891	-1.14393529660558	0.000119675450692919	0.00126567389656673	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.277512744987659	0.710724020796619	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001009610	7346	-0.653224319449343	0.118562016006305	-2.96790192752144	0.0033105380892683	0.00901272137861105	-2.70069804657991	11415	-0.535033603125634	0.0593133067858393	0.103916497802015	7292	-0.834136109200106	0.0242748950454441	0.0665755114215114	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	0	3	0.535033603125634	0.68458485616287	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001272044	7347	-0.491030283038854	1.12012130765313	-2.96726817403982	0.0033171180069615	0.00902940561061971	-2.70250298208717	8864	-0.570373736578938	0.0132134230356399	0.0298110781644298	8529	-0.491228605030238	0.0484655242866655	0.113643102381173	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.491228605030238	0.530801170804588	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001362912	7348	-0.458150471783322	-0.0590934614380542	-2.96683313676855	0.00332164169892243	0.00904048888632957	-2.70374176531187	14905	-0.237868273418847	0.281282071311435	0.377414300178288	1683	-0.879952306528989	7.7672591644051e-05	0.000922979299043004	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.237868273418847	0.558910289973918	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001349704	7349	-0.637816030831457	2.09825786488685	-2.96674255048076	0.0033225843625004	0.00904182401219832	-2.70399969163137	7682	-0.783443080825916	0.00570740882795898	0.0148584174167971	10600	-0.53985191991788	0.118261809463432	0.223124332779168	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.53985191991788	0.661647500371898	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001033564	7350	0.774428551108119	-1.66284350679972	2.96636336677006	0.00332653290519098	0.00905133762869585	-2.70507926212131	8063	0.93927405944243	0.00758021193850188	0.0188015203470295	10976	0.609310495405903	0.135252185183672	0.246438452212851	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.609310495405903	0.774292277424167	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001040424	7351	-0.492500823935681	-0.253181863077798	-2.96629961968217	0.00332719714305297	0.00905191343543957	-2.70526074331807	14335	-0.269318984481013	0.229716544248329	0.320481420887502	3056	-0.906523165355558	0.000685206572954771	0.00448411199362646	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.269318984481013	0.587921074918286	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_005498	7352	-0.788991397797839	-0.302196694607159	-2.96585108590117	0.00333187425538293	0.00906340495557715	-2.70653756922403	14563	-0.406337624376072	0.249614373805728	0.342789113626365	2513	-1.48967726063755	0.000334925055029651	0.00266540635715798	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.406337624376072	0.948007442506811	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_182715	7353	-0.510108255904604	3.36305204234926	-2.9655002832602	0.00333553646937584	0.00907213298667855	-2.70753606250004	4373	-0.792822898838773	0.000255620289197186	0.00116901332725866	17734	-0.109145243789307	0.716460121430364	0.807966954352422	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.109145243789307	0.45098407131404	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001013255	7354	0.418746255716442	7.10895465378079	2.96535488407085	0.00333705544949228	0.00907503017873212	-2.70794988166696	12914	0.302226576549486	0.124821517977928	0.193302271801192	5508	0.573329919749182	0.00740349271762825	0.0268762966733126	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.302226576549486	0.437778248149334	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001278183	7355	-0.572710036788535	1.66084000810245	-2.96463484988121	0.00334458696900426	0.00909389142657562	-2.70999888656774	15422	-0.252141537962741	0.336234435085093	0.436023373574554	1608	-1.17332695417075	6.46665691541937e-05	0.000804270346091244	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.252141537962741	0.712734246066746	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001289088	7356	-0.717487476724732	-2.48573858375529	-2.96460490655864	0.0033449005117201	0.00909389142657562	-2.7100840864427	8271	-0.848574378854099	0.00871404211018549	0.021070260931157	11431	-0.56139121297286	0.15603281566509	0.272985765067461	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.56139121297286	0.70498279591348	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_005590	7357	-0.575725773297631	1.20627688672054	-2.96444630108923	0.00334656175166514	0.00909717119363208	-2.71053536461515	11662	-0.475213391201408	0.0679740180452454	0.116567688808683	5219	-0.84419885704696	0.00594199442059105	0.0227694858052118	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.475213391201408	0.659706124124184	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001042724	7358	0.660654524782422	2.74503306450967	2.96412111527755	0.0033499701254458	0.00910519876852277	-2.71146054179241	15303	0.309915589385241	0.322214272520637	0.421068923497448	2086	1.16891937622827	0.000167089902397211	0.00160193238640548	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.309915589385241	0.739417482806756	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_136566	7359	0.495709576794712	-0.673959563264864	2.96396587538469	0.00335159836478142	0.00910838642441414	-2.71190217735364	12498	0.376373919518637	0.103962391345972	0.166358126462482	5574	0.692503683298015	0.00777138032251556	0.0278829987567256	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.376373919518637	0.534438801408326	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_103826	7360	-0.578984169422679	-0.686940507556273	-2.96391792696672	0.00335210142011903	0.00910851580176093	-2.71203857949465	8100	-0.686240628798216	0.00772397575141869	0.0190705914879781	11396	-0.460080678082681	0.154770534946008	0.271608979324781	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.460080678082681	0.573160653440449	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001011880	7361	0.661909874506379	-0.353690617878564	2.96370361902021	0.00335435069805535	0.00911338943219794	-2.71264821095466	6075	0.938967074189349	0.00157875124702664	0.00519727509288655	14367	0.322079755447978	0.364780088742326	0.50777733658786	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.322079755447978	0.630523414818664	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_014858	7362	-0.632028405435737	1.92077985002234	-2.9634363684334	0.00335715757563782	0.00911977646769638	-2.71340838853996	4454	-1.0064049221139	0.000281072237687192	0.0012620484242268	18709	-0.0749173820524782	0.830238123447099	0.8874836832978	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.0749173820524782	0.540661152083189	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_002417	7363	0.717244180345332	1.90404252993603	2.96322377028695	0.00335939198704635	0.00912460686526416	-2.71401306529771	1819	1.53160741617913	1.45369083907138e-06	1.59826075264368e-05	10964	-0.553652606399382	0.134590774982543	0.24550172463297	1	1	-1	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	1	1	0.553652606399382	1.04263001128926	Tier_4_pooled_FDR05_partial_site_direction_support	secondary_or_site_contextual_signal	FALSE	FALSE
