feature_id	pooled_rank	pooled_logFC	pooled_AveExpr	pooled_t	pooled_P.Value	pooled_adj.P.Val	pooled_B	Sri_Lanka_rank	Sri_Lanka_logFC	Sri_Lanka_P.Value	Sri_Lanka_adj.P.Val	United_States_rank	United_States_logFC	United_States_P.Value	United_States_adj.P.Val	pooled_direction	Sri_Lanka_direction	United_States_direction	pooled_Sri_Lanka_concordant	pooled_United_States_concordant	Sri_Lanka_United_States_concordant	all_three_concordant	pooled_FDR05	pooled_FDR10	Sri_Lanka_FDR05	United_States_FDR05	site_FDR05_count	site_direction_concordance_count	min_abs_site_logFC	mean_abs_site_logFC	stability_tier	recommended_use	bacterial_higher_stable	viral_higher_stable
NR_148872	1706	0.894448064619728	-0.546160238411409	5.63483672595276	5.02535330107892e-08	5.89109265347464e-07	7.81381834598731	3956	0.808516862507255	0.000153785227918757	0.000777439528095862	2026	1.05029018490939	0.000149958971161817	0.00148027120644875	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.808516862507255	0.929403523708323	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_003745	1707	-1.24589254850002	4.2399978528736	-5.63300496661027	5.07257750669066e-08	5.94296880821948e-07	7.80477783631922	2306	-1.35814974279381	6.32248054212918e-06	5.48323019783354e-05	2538	-1.26502656766866	0.000349346125293923	0.00275267599085963	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.26502656766866	1.31158815523124	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_004438	1708	-1.3381497359955	-2.28726457766004	-5.63003829946608	5.14998027370879e-08	6.03012034507624e-07	7.79014080497914	4472	-1.16471806631578	0.000286524706610065	0.00128135232725731	1080	-1.7455240325387	1.34201651104349e-05	0.000248261582742968	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.16471806631578	1.45512104942724	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001322820	1709	0.822662263694637	7.13585778801959	5.62904150559024	5.17624509536131e-08	6.0573274231791e-07	7.78522410652226	3929	0.799341161030028	0.000149956003087861	0.000763290940634801	1604	0.877162216934943	6.3888483047923e-05	0.000796574671119334	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.799341161030028	0.838251688982486	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001876	1710	0.961399522145358	4.62001829202821	5.62756378440063	5.21542259309627e-08	6.09960447013639e-07	7.77793644361016	2718	1.05196668487733	1.78065731754741e-05	0.000131020477165675	3378	0.834893088791901	0.00101914760699431	0.00603231250412747	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.834893088791901	0.943429886834615	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001039577	1711	-1.1098822622482	-0.0407443695098034	-5.62612812720974	5.25376181030266e-08	6.14085227611004e-07	7.77085761804639	3096	-1.12694730313469	3.84182379714567e-05	0.000248167422865363	1718	-1.22995059442999	8.52231355753329e-05	0.000991420275538081	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.12694730313469	1.17844894878234	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_033028	1712	-0.972887441847802	-0.227530889898104	-5.62599849907027	5.25723702917211e-08	6.14132496182319e-07	7.77021852528834	3340	-0.934339856183948	5.91075014651599e-05	0.000353919437665189	2148	-1.11023411190668	0.00018242855025864	0.00169850492393973	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.934339856183948	1.02228698404531	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_173535	1713	-2.32776661561819	-2.64644863607921	-5.62490561134808	5.28662568514429e-08	6.17205061746647e-07	7.7648308137285	3916	-2.07652204470789	0.000148415047131968	0.000757955190907109	1301	-2.88823227398145	2.91330821119819e-05	0.000447834365224848	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.07652204470789	2.48237715934467	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001366680	1714	-1.14833691707465	-1.9302711188026	-5.62401418342059	5.31071552078902e-08	6.19655774213884e-07	7.76043684587661	3360	-1.11139897860054	6.06584147622677e-05	0.000360938934018938	2625	-1.23980306856396	0.000384276896996837	0.0029276775859199	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.11139897860054	1.17560102358225	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001161560	1715	-0.808829555351151	0.360217757571228	-5.62339413879587	5.32753462939807e-08	6.20908638476458e-07	7.75738087450603	6004	-0.635836982625067	0.00149148210847886	0.00496742757178093	712	-1.12334904133876	2.58399187439759e-06	7.25804122135918e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.635836982625067	0.879593011981914	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_032050	1716	-0.843492988870401	1.61309647798509	-5.62338943205453	5.32766250125307e-08	6.20908638476458e-07	7.7573576776914	6115	-0.657593522523359	0.00162354688007054	0.00530978152976791	404	-1.22762226188394	4.27975986854411e-07	2.11858706957954e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.657593522523359	0.94260789220365	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001282459	1717	-1.05756400647641	0.198452262226921	-5.62317134560961	5.33359071631257e-08	6.21069038200163e-07	7.756282871499	1906	-1.20009691969648	1.95221593172759e-06	2.04839278166946e-05	4974	-0.899306401630332	0.00489225182798911	0.0196690800478318	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.899306401630332	1.04970166066341	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_111893	1718	1.98239574323844	0.788825647516226	5.62311035376179	5.33524980062943e-08	6.21069038200163e-07	7.75598228802777	1215	2.51469389561284	9.21529460109711e-08	1.51684507594519e-06	6335	1.41600525858737	0.0134283899856353	0.0423921659546521	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.41600525858737	1.96534957710011	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001243194	1719	-1.14240858568538	0.133247115996068	-5.62198386163724	5.36598300292701e-08	6.24283269782066e-07	7.75043109097419	2982	-1.16810231059611	3.08452376297575e-05	0.000206799096230742	2102	-1.22407913077837	0.000170578998672657	0.00162185405403292	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.16810231059611	1.19609072068724	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_002837	1720	0.892509126330995	0.680986725560556	5.61835368328429	5.46620170769826e-08	6.35573069489869e-07	7.73254782202958	3559	0.855326924970882	8.42276191987562e-05	0.000473199418058042	2059	1.00802663412468	0.000160662379865702	0.0015605084676708	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.855326924970882	0.931676779547781	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_125879	1721	1.004144843005	2.40383314057147	5.61746615110389	5.49098026289619e-08	6.38083174187454e-07	7.72817692628194	1070	1.34196204166031	4.21292863637152e-08	7.86174663542931e-07	7762	0.616606733398736	0.0320819546216415	0.0826600116565586	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.616606733398736	0.979284387529523	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_146602	1722	1.69101930459744	-1.48267124648922	5.61595707712627	5.53336303419414e-08	6.42634885719214e-07	7.72074628173839	1721	1.90458206003861	9.91506006099972e-07	1.15218643904668e-05	5212	1.44327742143817	0.00591719458086611	0.0227049068347547	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.44327742143817	1.67392974073839	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001291418	1723	-0.842079073270761	1.53650223258764	-5.61408844707444	5.58628634665454e-08	6.48120086960079e-07	7.71154729377492	1200	-1.08304015516423	8.71300653664821e-08	1.45121105398298e-06	7913	-0.542058924800474	0.0349702928321818	0.0883825207065341	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.542058924800474	0.812549539982352	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001322819	1724	0.822389066065254	7.13768559425672	5.61406074930976	5.58707450332105e-08	6.48120086960079e-07	7.7114109592934	3988	0.798347282339464	0.000158980505897305	0.000797254548004064	1600	0.878994266339888	6.24860187526592e-05	0.000780665016451807	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.798347282339464	0.838670774339676	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_000147	1725	-0.956948160760605	4.15863313762866	-5.61206446729451	5.64416640764058e-08	6.54363385428429e-07	7.70158616691219	1793	-1.1659566563075	1.30017861995936e-06	1.45021038597698e-05	5091	-0.727570531234478	0.00538052944416519	0.0211363599202238	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.727570531234478	0.946763593770989	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_023926	1726	-0.80402405290985	1.10977430513584	-5.61194693373433	5.64754544078797e-08	6.54375789515171e-07	7.70100780295505	3115	-0.833067758771655	3.9392750736599e-05	0.000252910312032502	2768	-0.808292885504801	0.000474140123523943	0.00342569665113994	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.808292885504801	0.820680322138228	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001351604	1727	-0.938996219628826	0.382791194294418	-5.61037020398489	5.69306686506512e-08	6.59268351096915e-07	7.69324985691332	1450	-1.1380985422137	3.01225400365231e-07	4.15411084547758e-06	6339	-0.722071078262203	0.0134556139933552	0.0424481114086094	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.722071078262203	0.930084810237951	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001303533	1728	0.821809097772294	0.691255013930904	5.6092904144567	5.72444746589843e-08	6.62518662445039e-07	7.68793795017306	2320	0.932432355407434	6.59018086269066e-06	5.68090633935132e-05	4557	0.694048534015838	0.00335107471183733	0.0147066366385857	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.694048534015838	0.813240444711636	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001312660	1729	0.798779849597797	0.507280529896918	5.60866346056515	5.7427451981997e-08	6.64251944585285e-07	7.68485407564294	1292	1.04050146537048	1.33222557654298e-07	2.06216558090427e-06	8132	0.489655426096538	0.0397063067973791	0.0976495855436282	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.489655426096538	0.765078445733509	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_033331	1730	-1.0611452914703	-1.62692329811436	-5.60804202724433	5.76093809344895e-08	6.65971103646737e-07	7.68179761446587	4798	-0.904345616569174	0.000431865280816345	0.00180009873927596	930	-1.43659632799463	7.4562057454612e-06	0.000160340493229547	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.904345616569174	1.1704709722819	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_134495	1731	1.05796459458006	3.13271756024827	5.60788599673135	5.76551481638151e-08	6.66115140455308e-07	7.68103023355099	731	1.56220811418318	2.08739783358639e-09	5.71078923035489e-08	12503	0.358445475529633	0.219764091480934	0.351517005537021	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.358445475529633	0.960326794856407	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_181077	1732	-1.16165087953973	0.988015759865154	-5.60769963868407	5.77098576022901e-08	6.66330301587014e-07	7.68011371865632	5219	-0.953057188491339	0.000681986335706654	0.00261334445828653	782	-1.56662038750231	3.92727602965129e-06	0.00010043682009846	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.953057188491339	1.25983878799682	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_139266	1733	-0.818235032992091	6.85549652668407	-5.6075956502788	5.77404076528974e-08	6.66330301587014e-07	7.67960231038866	933	-1.07081672916073	1.63158323283619e-08	3.49680564957679e-07	7651	-0.561797746181272	0.0298926005801389	0.0781364683050841	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.561797746181272	0.816307237671001	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_015415	1734	1.16146363806469	2.3967714810543	5.60745917165466	5.7780526718825e-08	6.66408739244396e-07	7.67893112826431	2488	1.28607637194911	1.03881830410016e-05	8.35021192270865e-05	3573	1.0153942259805	0.00127570451070467	0.00713702773898364	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.0153942259805	1.15073529896481	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001111039	1735	-0.862131743967727	0.637617782426818	-5.60451671121325	5.86521291597524e-08	6.75861701463776e-07	7.66446355501913	3044	-0.861594045480359	3.4754973028315e-05	0.000228339259393322	2526	-0.948113335234813	0.000342849377841723	0.0027144278335141	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.861594045480359	0.904853690357586	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_002605	1736	-1.06713083867891	0.655983254223245	-5.60446443649937	5.86677290735094e-08	6.75861701463776e-07	7.66420658143521	1299	-1.35433418205855	1.35466670916071e-07	2.08560273414203e-06	6702	-0.753760025542426	0.0171351809084602	0.0511288640404373	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.753760025542426	1.05404710380049	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001300897	1737	-1.10954182607817	1.21334615653279	-5.6037197009757	5.88904143057633e-08	6.78036497237168e-07	7.66054578655016	1117	-1.46060405546265	5.37620315024731e-08	9.62566578350905e-07	7087	-0.738757473007699	0.0213689541700174	0.0602986395996894	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.738757473007699	1.09968076423517	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001011657	1738	-1.33484881181202	-0.08055878989885	-5.60318687521983	5.90502414679059e-08	6.79485488559637e-07	7.65792687473015	1544	-1.59311690155521	4.98896962918399e-07	6.46207277293074e-06	6738	-0.948103082249221	0.0175073863400477	0.0519635232138042	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.948103082249221	1.27060999190222	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_012331	1739	0.972100182304429	2.81904264347053	5.60165208035359	5.95129883866069e-08	6.84416477713485e-07	7.65038420590362	6145	0.740694504295587	0.00167976077525866	0.00546586292582144	670	1.35803189060554	2.08840593193409e-06	6.23373585563432e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.740694504295587	1.04936319745056	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_173653	1740	-0.855943512440421	3.48954985644229	-5.60137253882803	5.95976511438485e-08	6.84996221394153e-07	7.64901058299938	1177	-1.14320451920721	7.5539579536994e-08	1.28353105451176e-06	8631	-0.478233187404747	0.0505155199815712	0.117050154572059	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.478233187404747	0.810718853305979	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_004099	1741	0.879316516632993	5.57161113783579	5.60082282136189	5.97644828770923e-08	6.8613992764494e-07	7.64630951033916	5185	0.739604606629829	0.000661669511758927	0.00255211737042754	976	1.12668139451266	8.95194273153816e-06	0.000183432277344295	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.739604606629829	0.933143000571244	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001305036	1742	-0.953019443942117	-0.40059399934657	-5.60081856635918	5.97657759866736e-08	6.8613992764494e-07	7.64628860389223	5428	-0.765235705988478	0.000864820314588235	0.00318635620328852	931	-1.29998095575207	7.46736359622416e-06	0.000160407953341447	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.765235705988478	1.03260833087027	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_045027	1743	1.14504287715318	1.6295412909461	5.59848641129802	6.04786466769777e-08	6.93925676932231e-07	7.63483165782219	658	1.70582655607369	7.63314252327852e-10	2.31998810521348e-08	14064	0.310215444480122	0.340837106504289	0.484670171571336	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.310215444480122	1.00802100027691	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001330556	1744	1.23668042141782	0.41843363250363	5.59609695298772	6.12176309767888e-08	7.02001950633486e-07	7.62309697068748	1882	1.36988962925738	1.81063830085162e-06	1.92406776720147e-05	4135	1.17976677707317	0.00221493769485964	0.010712584996251	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.17976677707317	1.27482820316528	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_032052	1745	-0.850394711721543	1.60374230165139	-5.59560281191621	6.13715482709282e-08	7.03363664109051e-07	7.62067070788971	6047	-0.661684922608091	0.00154381646898724	0.00510580214375324	499	-1.23662217971623	7.99435582604617e-07	3.20399042415025e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.661684922608091	0.94915355116216	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_022840	1746	-1.0005521844716	1.93122856726284	-5.59398890586453	6.18768884680615e-08	7.08749079308569e-07	7.61274746720251	1642	-1.18994753687519	7.51247957646589e-07	9.14994391289533e-06	5308	-0.820064514488442	0.00634202686742306	0.0238949124569694	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.820064514488442	1.00500602568182	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_033952	1747	-0.888274796182884	-0.759291120910377	-5.59322645345514	6.21170336421999e-08	7.11092476136437e-07	7.60900492157325	1436	-1.02456984235333	2.7452340586755e-07	3.8232545918838e-06	6881	-0.710274920743471	0.0191692478700433	0.0557089942244204	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.710274920743471	0.867422381548401	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_027252	1748	1.95964370545828	0.198898889110529	5.59180693759649	6.25665535273847e-08	7.15828663612223e-07	7.60203817360648	4792	1.59348424737047	0.000427755665084515	0.00178520149124065	882	2.71896409774532	6.21170689653673e-06	0.000140847988915916	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.59348424737047	2.1562241725579	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_145307	1749	-1.64657205797154	-0.32984424290281	-5.59073827299365	6.29070601469804e-08	7.19312919313586e-07	7.59679423393429	4786	-1.36035503518746	0.000426440788799457	0.00178169438471372	1030	-2.18633256029937	1.12287187495708e-05	0.000218022472109385	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.36035503518746	1.77334379774342	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001272111	1750	1.08501819609928	-0.944795525565411	5.59005761895091	6.3124876889767e-08	7.21391093096258e-07	7.59345466095224	1007	1.38138868940257	2.88698916464056e-08	5.73355474713471e-07	7980	0.7325308664777	0.0364537467232572	0.0913554228605304	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.7325308664777	1.05695977794014	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_033320	1751	0.789798320643966	3.87292678362512	5.58856654048737	6.36046114130842e-08	7.26458380154352e-07	7.58613988983764	1301	1.00167493031779	1.37213424740377e-07	2.10924771820353e-06	8000	0.508688929320954	0.0368087782363597	0.0920173444936198	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.508688929320954	0.755181929819372	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
